date,consume_pe,zz500_pb_quantile,consume_rsi14,gold_macd_bar,bond10_std20,zz500_ma20,hs300_ma20_amt,hs300_obv,gold_ma20_amt,consume_macd_dea,bond10_atr14,yield_2y,gold_atr14,hs300_rsi14,bond10_ma5,yield_1y,consume_atr14,zz500_rsi14,consume_ma20_amt,hs300_macd_dea,hs300_pe,pmi_生产经营活动预期指数,pmi_制造业采购经理指数,bond_10y_2y_spread,margin_5d_chg,north_net,hs300_ma5,zz500_ma5,north_20d_sum,margin_total,m1_m2_spread,yield_10y,社融存量增速(近似),hs300_pe_quantile,score_valuation,score_macro,score_sentiment,score_trend,score_total
2015-03-06,26.2557,0.1013295058196496,63.30213122093178,0.00043961948343015,0.32265276661113024,1.6403499999986106,3774649901.449597,15200279635.147182,968956197.4424,0.0114010784639363,0.40355486282341435,3.2515,0.0154977729086273,49.76578688920912,103.77039999999968,3.0576,0.0166087680404508,66.1557827259542,1991758.6279999863,0.0205170579090283,12.09,54.0,49.9,0.311,6.397648635654929,,3.509600000003842,1.7315999999993017,,1232010713441.0,-9.0,3.4753,15.6417546182706,0.0075471698113207,13.0,10.0,15.0,17.0,55.0
2015-03-09,26.781,0.1013295058196496,69.69313103337669,0.00043961948343015,0.32265276661113024,1.6490499999986106,3895999806.486397,15200279635.147182,968956197.4424,0.0127587080217302,0.40355486282341435,3.2563,0.0154977729086273,54.87769867751109,103.77039999999968,3.0787,0.0177081417518472,69.66686161242075,2045230.3602999863,0.0209416677688058,12.09,54.0,49.9,0.3194,5.812522769940887,,3.499000000003842,1.7357999999993017,,1246828749612.0,-9.0,3.4922,15.6417546182706,0.0075471698113207,13.0,10.0,15.0,17.0,55.0
2015-03-10,26.8352,0.1013295058196496,70.67523870471382,0.00043961948343015,0.32265276661113024,1.6567999999986107,3932901819.567997,15200279635.147182,968956197.4424,0.0142874695956447,0.40355486282341435,3.2711,0.0154977729086273,52.7522975525708,103.77039999999968,3.0812,0.0185147030552866,70.79209648612725,2124040.755999986,0.0211185728097321,12.09,54.0,49.9,0.3391,5.840038239515222,,3.503000000003842,1.7443999999993014,,1267330435889.0,-9.0,3.5228,15.6417546182706,0.0075471698113207,13.0,12.0,15.0,19.0,59.0
2015-03-11,26.8023,0.1013295058196496,69.70224623144668,0.00043961948343015,0.32265276661113024,1.6648999999986107,3996328744.0479975,15200279635.147182,968956197.4424,0.0157788803288469,0.40355486282341435,3.2085,0.0154977729086273,53.14316780451476,103.77039999999968,3.0615,0.0181922242656233,70.5104114547515,2196500.537099986,0.0211625861949657,12.09,54.0,49.9,0.3089,6.611173476340371,,3.5022000000038416,1.7461999999993012,,1290557021259.0,-9.0,3.4466,15.6417546182706,0.0075471698113207,13.0,12.0,17.0,19.0,61.0
2015-03-12,26.8268,0.1013295058196496,69.70224623144668,0.00043961948343015,0.32265276661113024,1.6734499999986103,4008768853.987197,15200279635.147182,968956197.4424,0.0171327348036139,0.40355486282341435,3.2016,0.0154977729086273,57.939616519059925,103.77039999999968,3.0495,0.0176070653895073,69.91125427448289,2159092.794549986,0.022093847216961,12.09,54.0,49.9,0.3124,7.206577524028757,,3.520200000003842,1.748399999999301,,1313024517755.0,-9.0,3.4412,15.6417546182706,0.0075471698113207,13.0,12.0,15.0,19.0,59.0
2015-03-13,26.9959,0.1013295058196496,72.55097940624673,0.00043961948343015,0.32265276661113024,1.6846499999986109,3954834950.0319977,15200279635.147182,968956197.4424,0.0184977588309898,0.40355486282341435,3.226,0.0154977729086273,59.340317924491714,103.77039999999968,3.0944,0.0172779892902568,72.6630428302456,2154690.0336499857,0.0238011315993817,12.09,54.0,49.9,0.3277,6.90361944113671,,3.546600000003841,1.759999999999301,,1317064044571.0,-9.0,3.4879,15.6417546182706,0.0075471698113207,13.0,12.0,17.0,21.0,63.0
2015-03-16,27.6593,0.1013295058196496,77.8897179156263,0.00043961948343015,0.32265276661113024,1.6991499999986108,3975229886.153598,16433829896.0,968956197.4424,0.0202506536629394,0.40355486282341435,3.2356,0.0154977729086273,64.9362828648016,103.77039999999968,3.0944,0.0183295614838099,78.22069997978738,2307780.826699986,0.02727100914812,12.09,54.0,49.9,0.3651,5.0981565219586855,,3.5772000000038418,1.777199999999301,,1310394030828.0,-9.0,3.5301,15.6417546182706,0.0075471698113207,13.0,12.0,17.0,23.0,65.0
2015-03-17,27.948,0.1013295058196496,79.67500697571634,0.00043961948343015,0.32265276661113024,1.7139499999986108,3995532700.0607977,17811087624.0,968956197.4424,0.0223160208287011,0.40355486282341435,3.2207,0.0154977729086273,67.48155004264787,103.77039999999968,3.1142,0.0182345928063949,80.12885762142545,2335375.515699986,0.0323514506352476,12.09,54.0,49.9,0.3753,4.180923900942335,,3.622200000003842,1.7973999999993004,,1320316556987.0,-9.0,3.5428,15.6417546182706,0.0075471698113207,13.0,12.0,15.5,23.0,63.5
2015-03-18,28.3734,0.1013295058196496,82.4865154490382,0.00043961948343015,0.32265276661113024,1.7293499999986106,4047107546.8191977,19143291912.0,968956197.4424,0.024801012897385,0.40355486282341435,3.2332,0.0154977729086273,72.07910362878769,103.77039999999968,3.1042,0.0187178361773667,82.0891839771416,2363945.9016999863,0.0396807889388262,12.09,54.0,49.9,0.3832,3.958223841606468,,3.686000000003842,1.8235999999993004,,1341640156964.0,-9.0,3.5519,15.6417546182706,0.0075471698113207,13.0,12.0,13.5,23.0,61.5
2015-03-19,28.2034,0.1013295058196496,77.66579209895454,0.00043961948343015,0.32265276661113024,1.7450499999986109,4175503405.0047975,17768493448.0,968956197.4424,0.0272026796505736,0.40355486282341435,3.2267,0.0154977729086273,69.9281623045674,103.77039999999968,3.0992,0.0185951335932691,83.25475147285802,2374244.3456999864,0.0476259473098757,12.09,54.0,49.9,0.3719,3.824003413801358,,3.7330000000038415,1.8539999999993004,,1363234620138.0,-9.0,3.5348,15.6417546182706,0.0075471698113207,13.0,12.0,13.5,23.0,61.5
2015-03-20,28.2299,0.1013295058196496,78.47850584354383,0.00043961948343015,0.32265276661113024,1.7603499999986103,4234358745.8879976,19039615496.0,968956197.4424,0.0294599464567877,0.40355486282341435,3.2157,0.0154977729086273,72.32915101477937,103.77039999999968,3.102,0.0181954811937498,84.24280606045967,2375633.1819999865,0.0562935807321172,12.09,54.0,49.9,0.3369,5.051674110477422,,3.786800000003842,1.8833999999993003,,1383597827929.0,-9.0,3.4958,15.6417546182706,0.0075471698113207,13.0,12.0,15.0,23.0,63.0
2015-03-23,28.6685,0.1013295058196496,81.90571034268469,0.00043961948343015,0.32265276661113024,1.7777499999986106,4275079383.302397,19990227464.0,968956197.4424,0.0319039094033602,0.40355486282341435,3.2458,0.0154977729086273,75.38614956497788,103.77039999999968,3.1032,0.0189672325370534,86.11377724528775,2376685.6369999866,0.0660758158401346,12.09,54.0,49.9,0.3188,6.813695347923909,,3.8384000000038414,1.9161999999993005,,1399680287946.0,-9.0,3.4933,15.6417546182706,0.0075471698113207,13.0,12.0,15.0,23.0,63.0
2015-03-24,28.6961,0.1013295058196496,81.42419761318807,0.00043961948343015,0.32265276661113024,1.7938499999986106,4437828296.7263975,18363532808.0,968956197.4424,0.0342481034187055,0.40355486282341435,3.2487,0.0154977729086273,74.92898488540763,103.77039999999968,3.1031,0.0195410016415496,82.94892627719096,2311307.684199987,0.0758294429487532,12.09,54.0,49.9,0.3107,7.634864739789249,,3.8798000000038426,1.9403999999993005,,1421120940250.0,-9.0,3.4841,15.6417546182706,0.0075471698113207,13.0,12.0,15.0,23.0,63.0
2015-03-25,28.8793,0.1013295058196496,83.03527485177949,0.00043961948343015,0.32265276661113024,1.8110499999986107,4437966512.655998,17144561416.0,968956197.4424,0.0365681355608676,0.40355486282341435,3.2367,0.0154977729086273,72.10362270788163,103.77039999999968,3.1183,0.0201452158100103,83.88125049277106,2243713.409899987,0.0844981012453339,12.09,54.0,49.9,0.3262,7.535916512501406,,3.8966000000038425,1.9623999999993005,,1442745039091.0,-9.0,3.5037,15.6417546182706,0.0075471698113207,13.0,12.0,15.0,23.0,63.0
2015-03-26,29.3276,0.1013295058196496,84.4844492689958,0.00043961948343015,0.32265276661113024,1.8264499999986108,4464734881.116798,18419802248.0,968956197.4424,0.0389073736518479,0.40355486282341435,3.2376,0.0154977729086273,72.24450872551414,103.77039999999968,3.1483,0.0204919861092953,79.70914260105792,1990815.0706999872,0.0918875717005992,12.09,54.0,49.9,0.3511,7.013110484482987,,3.9180000000038415,1.9773999999993008,,1458839770211.0,-9.0,3.544,15.6417546182706,0.0075471698113207,13.0,12.0,17.0,23.0,65.0
2015-03-27,29.269,0.1013295058196496,84.85595802261501,0.00043961948343015,0.32265276661113024,1.842599999998611,4455573966.969599,19304325064.0,968956197.4424,0.0411111628224423,0.40355486282341435,3.2466,0.0154977729086273,73.67621242142894,103.77039999999968,3.1833,0.0200282728157742,81.67253747906862,2010171.7639499872,0.0983571058629109,12.09,54.0,49.9,0.3528,5.971776044609389,,3.9346000000038415,1.9953999999993008,,1466223191571.0,-9.0,3.5678,15.6417546182706,0.0075471698113207,13.0,12.0,17.0,23.0,65.0
2015-03-30,29.5386,0.1013295058196496,85.68641561463983,0.00043961948343015,0.32265276661113024,1.8586999999986105,4510018939.590399,20584601160.0,968956197.4424,0.043164418051493,0.40355486282341435,3.2766,0.0154977729086273,78.65602971153393,103.77039999999968,3.1833,0.019883396186076,83.54769112527386,1659674.9292499872,0.105696978778138,12.09,54.0,49.9,0.3549,6.0735309396798165,,3.960800000003842,2.0055999999993004,,1484690303291.0,-9.0,3.5849,15.6417546182706,0.0075471698113207,13.0,12.0,15.0,23.0,63.0
2015-03-31,29.8507,0.1013295058196496,78.95165134224224,0.00043961948343015,0.32265276661113024,1.8749999999986104,4853740262.931198,17843587400.0,968956197.4424,0.0447098986429501,0.40355486282341435,3.3066,0.0154977729086273,73.32119214337963,103.77039999999968,3.2236,0.0198917250299278,81.49523740183423,1690292.8488499871,0.1122387413827631,12.09,54.0,49.9,0.3832,5.122399155992596,,3.9788000000038415,2.0177999999993004,,1493916427299.0,-9.0,3.6483,15.6417546182706,0.0075471698113207,13.0,12.0,17.0,26.0,68.0
2015-04-01,30.2883,0.1013295058196496,81.15971562700885,0.00043961948343015,0.32265276661113024,1.8922999999986103,5004434091.583998,19325997512.0,968956197.4424,0.0460413758666929,0.40355486282341435,3.2917,0.0154977729086273,75.90270117243305,103.77039999999968,3.2186,0.0214708875277901,84.2548941771872,1448262.4902499872,0.1187345105590016,12.91,61.3,50.1,0.3445,5.243210299836543,,4.014800000003842,2.0369999999993005,,1518391195581.0,-9.0,3.5997,15.6417546182706,0.0075471698113207,13.0,12.0,17.0,26.0,68.0
2015-04-02,30.7697,0.1013295058196496,82.78081525801757,0.00043961948343015,0.32265276661113024,1.9116499999986103,5232393340.601599,17306174792.0,968956197.4424,0.0473033003197593,0.40355486282341435,3.2609,0.0154977729086273,75.19040330896631,103.77039999999968,3.1743,0.0217943955615193,85.84225670807596,1389442.4139999873,0.1244945865285873,12.91,61.3,50.1,0.3262,5.446609041273098,,4.049000000003842,2.0667999999993003,,1538297069033.0,-9.0,3.5438,15.6417546182706,0.0075471698113207,13.0,12.0,16.0,26.0,67.0
2015-04-03,31.0868,0.1013295058196496,84.4172841370986,0.00043961948343015,0.32265276661113024,1.9338499999986103,5292496332.828798,18361097864.0,968956197.4424,0.0486188895598884,0.40355486282341435,3.261,0.0154977729086273,77.67251636193623,103.77039999999968,3.1753,0.0217376530214108,86.11377724528775,1330772.0826999876,0.1302608346562163,12.91,61.3,50.1,0.3539,5.961561810882543,,4.090400000003842,2.0965999999993,,1553632993422.0,-9.0,3.572,15.6417546182706,0.0075471698113207,13.0,12.0,16.0,28.0,69.0
2015-04-07,31.8818,0.1013295058196496,87.25608814745216,0.00043961948343015,0.32265276661113024,1.9573499999986104,5289859423.836799,19600944264.0,968956197.4424,0.0503786505934291,0.40355486282341435,3.2764,0.0154977729086273,80.04995512278279,103.77039999999968,3.1801,0.0228278206627386,86.11377724528775,1325210.8628499876,0.1365964566912417,12.91,61.3,50.1,0.3705,6.784172392837262,,4.121200000003842,2.1303999999993,,1585414252966.0,-9.0,3.5987,15.6417546182706,0.0075471698113207,13.0,12.0,16.0,28.0,69.0
2015-04-08,31.9302,0.1013295058196496,87.32330547516803,0.00043961948343015,0.32265276661113024,1.9787499999986105,5303357536.188799,20537760072.0,968956197.4424,0.052225691601496,0.40355486282341435,3.302,0.0154977729086273,81.06143526795245,103.77039999999968,3.1802,0.0247686906154001,81.80461090395703,1315909.9860499876,0.143187946671651,12.91,61.3,50.1,0.4527,7.580325671078181,,4.167800000003842,2.1593999999993,,1607160157742.0,-9.0,3.6938,15.6417546182706,0.0075471698113207,11.5,12.0,16.0,28.0,67.5
2015-04-09,31.681,0.1013295058196496,80.4672607257603,0.00043961948343015,0.32265276661113024,1.9996499999986104,5301945621.526399,19370926920.0,968956197.4424,0.053672263910321,0.40355486282341435,3.2779,0.0154977729086273,77.21732617154147,103.77039999999968,3.1202,0.0267137841428716,79.47709423202208,1302465.0727999876,0.1487733317375523,12.91,61.3,50.1,0.5049,7.522572009270245,,4.1950000000038425,2.1755999999993,,1632613266651.0,-9.0,3.704,15.6417546182706,0.0075471698113207,11.5,13.0,16.0,28.0,68.5
2015-04-10,32.5137,0.1013295058196496,84.27802763380471,0.00043961948343015,0.32265276661113024,2.0239999999986105,5267356448.303999,20399370376.0,968956197.4424,0.0553557084258588,0.40355486282341435,3.2571,0.0154977729086273,80.41202005518329,103.77039999999968,3.1602,0.0284485138469522,82.7048843556133,1346145.3377999875,0.1546757172826717,12.91,61.3,50.1,0.4862,7.395377095499067,,4.243200000003842,2.1977999999993,,1652059938137.0,-9.0,3.6947,15.6417546182706,0.0075471698113207,11.5,12.0,16.0,28.0,67.5
2015-04-13,32.9226,0.1013295058196496,86.17011835045774,0.00043961948343015,0.32265276661113024,324.5241843819818,5283683410.793598,21225144584.0,968956197.4424,0.0574199276982348,0.40355486282341435,3.2779,0.0154977729086273,82.35041006364622,103.77039999999968,3.1602,0.0285593342864556,86.11377724528775,1402885.6628999873,0.1612635604846904,12.91,61.3,50.1,0.4495,8.189186896434663,,4.2926000000038425,609.8549879467928,,1680862902938.0,-9.0,3.6685,15.6417546182706,0.0075471698113207,11.5,12.0,16.0,28.0,67.5
2015-04-14,32.9634,0.1013295058196496,85.37971950412458,0.00043961948343015,0.32265276661113024,324.5241843819818,5271690820.367998,22209990984.0,968956197.4424,0.0594518189641552,0.40355486282341435,3.2023,0.0154977729086273,82.40250368839325,103.77039999999968,3.1302,0.0290908104088516,86.11377724528775,1320007.5050499872,0.1676000461972873,12.91,61.3,50.1,0.4551,7.73057195895086,,4.327800000003842,609.8549879467928,,1707975842639.0,-9.0,3.6211,15.6417546182706,0.0075471698113207,11.5,12.0,16.0,28.0,67.5
2015-04-15,31.8779,0.1013295058196496,70.42325779938706,0.00043961948343015,0.32265276661113024,324.5241843819818,5274900996.751997,21018211656.0,968956197.4424,0.0605353899569005,0.40355486282341435,3.1827,0.0154977729086273,77.82602724536008,103.77039999999968,3.1002,0.0304414668082193,46.31990835686333,1286721.3879499873,0.1724745090559173,12.91,61.3,50.1,0.4542,7.635825228296911,,4.348800000003842,609.8549879467928,,1729880098526.0,-9.0,3.5954,15.6417546182706,0.0075471698113207,11.5,12.0,16.0,28.0,67.5
2015-04-16,33.0428,0.1013295058196496,75.91737103061863,0.00043961948343015,0.32265276661113024,324.5241843819818,5261239069.2895975,22089377544.0,968956197.4424,0.0616594268233478,0.40355486282341435,3.1988,0.0154977729086273,81.98934320377931,103.77039999999968,3.0729,0.0379813620362037,46.32017221692363,1441672.3869499874,0.1780654541033897,12.91,61.3,50.1,0.4242,6.956925440645678,,4.404600000003842,609.8549879467928,,1746192954346.0,-9.0,3.56,15.6417546182706,0.0075471698113207,11.5,12.0,16.0,28.0,67.5
2015-04-17,32.9561,0.1013295058196496,76.37186493068904,0.00043961948343015,0.32265276661113024,324.5241843819818,5277444580.591997,23302060936.0,968956197.4424,0.0626891408191774,0.40355486282341435,3.2273,0.0154977729086273,83.77843216923422,103.77039999999968,3.1628,0.0376255504621891,46.32039459863899,1520052.8869499874,0.1846509869838798,12.91,61.3,50.1,0.3681,4.961259735553436,,4.456200000003841,609.8549879467928,,1734022922655.0,-9.0,3.5627,15.6417546182706,0.0075471698113207,11.5,12.0,14.5,28.0,66.0
2015-04-20,32.6006,0.1013295058196496,73.10321791869474,0.00043961948343015,0.32265276661113024,324.5241843819818,5315413373.635198,22038184584.0,968956197.4424,0.0632873759497234,0.40355486282341435,3.1526,0.0154977729086273,73.67410630740915,103.77039999999968,3.0872,0.0417237254291756,46.31993537093884,1541779.6625499874,0.1894983851882323,12.91,61.3,50.1,0.3362,2.657593026410421,,4.473400000003842,609.8549879467928,,1725533398230.0,-9.0,3.4554,15.6417546182706,0.0075471698113207,11.5,12.0,11.0,28.0,62.5
2015-04-21,33.528,0.1013295058196496,79.46918663361183,0.00043961948343015,0.32265276661113024,324.5241843819818,5432788266.563197,23368099976.0,968956197.4424,0.064620190061682,0.40355486282341435,3.1193,0.0154977729086273,76.56568885880472,103.77039999999968,3.0092,0.0470291736128059,46.32126786633131,1601761.0329999877,0.1940860099912716,12.91,61.3,50.1,0.3426,1.8184499781338288,,4.509200000003842,7.913399999999202,,1739034528976.0,-9.0,3.4055,15.6417546182706,0.0075471698113207,11.5,12.0,9.5,28.0,61.0
2015-04-22,34.052,0.1013295058196496,80.54155794590314,0.00043961948343015,0.32265276661113024,324.5241843819818,5398840175.094397,24585051528.0,968956197.4424,0.0664515439007099,0.40355486282341435,3.1451,0.0154977729086273,79.72180425783026,103.77039999999968,3.0152,0.0451699469261769,46.32255364146168,1715902.0476999874,0.1998222637041176,12.91,61.3,50.1,0.3269,1.8097987484610327,,4.577400000003843,8.019799999999202,,1761187446899.0,-9.0,3.4052,15.6417546182706,0.0075471698113207,11.5,12.0,9.5,28.0,61.0
2015-04-23,34.0021,0.1013295058196496,80.67742020698915,0.00043961948343015,0.32265276661113024,324.5241843819818,5388900241.219197,23612487816.0,968956197.4424,0.0683798225095287,0.40355486282341435,3.2109,0.0154977729086273,79.2619606350278,103.77039999999968,2.9713,0.0454435221457357,46.322847185177714,1760544.3637499877,0.2054425444280115,12.91,61.3,50.1,0.322,1.878773171907988,,4.616000000003842,8.122999999999202,,1778999959102.0,-9.0,3.4151,15.6417546182706,0.0075471698113207,11.5,12.0,9.5,28.0,61.0
2015-04-24,33.9536,0.1013295058196496,79.48212569589158,0.00043961948343015,0.32265276661113024,324.5241843819818,5343085269.929597,22741616520.0,968956197.4424,0.0700480990241712,0.40355486282341435,3.2255,0.0154977729086273,77.62256180373267,103.77039999999968,2.9276,0.048554699135326,46.32302015718485,1840911.979049988,0.2099560409398498,12.91,61.3,50.1,0.3616,3.195703784247206,,4.635600000003842,8.221199999999202,,1789437158814.0,-9.0,3.4454,15.6417546182706,0.0075471698113207,11.5,12.0,11.0,28.0,62.5
2015-04-27,34.1797,0.1013295058196496,80.11662012255708,0.00043961948343015,0.32265276661113024,324.5241843819818,5437954200.201597,23868313224.0,968956197.4424,0.0714339389923535,0.40355486282341435,3.1722,0.0154977729086273,80.14591056648344,103.77039999999968,2.8663,0.0473007920542313,46.323611098231424,1841051.9865499872,0.21082712000369083,12.91,61.3,50.1,0.3728,5.20457332533355,,4.694600000003842,8.361799999999203,,1811950904333.4722,-9.0,3.3952,15.6417546182706,0.0075471698113207,11.5,12.0,12.5,28.0,64.0
2015-04-28,33.0196,0.1013295058196496,64.97069847457597,0.00043961948343015,0.32265276661113024,324.5241843819818,5472671726.435197,22616406408.0,968956197.4424,0.0715138454937845,0.40355486282341435,3.1735,0.0154977729086273,74.37309839423901,103.77039999999968,2.8266,0.0494935926217862,46.32208886479645,2085570.7802999872,0.21082712000369083,12.91,61.3,50.1,0.3696,4.8087018662729575,,4.722200000003841,8.395599999999202,,1811950904333.4722,-9.0,3.3804,15.6417546182706,0.0075471698113207,11.5,12.0,11.0,28.0,62.5
2015-04-29,33.3722,0.1013295058196496,67.78183409380271,0.00043961948343015,0.32265276661113024,324.5241843819818,5110843029.177597,23419197000.0,968956197.4424,0.070990940830809,0.40355486282341435,3.1664,0.0154977729086273,75.18045646602638,103.77039999999968,2.8267,0.0477440502916586,46.3234297160929,2069419.9708999875,0.21082712000369083,12.91,61.3,50.1,0.3952,4.165864768465366,,4.730000000003841,8.4153999999992,,1811950904333.4722,-9.0,3.4,15.6417546182706,0.0075471698113207,11.5,12.0,11.0,28.0,62.5
2015-04-30,33.141,0.1013295058196496,69.22261781148833,0.00043961948343015,0.32265276661113024,324.5241843819818,4988632374.316797,22653376968.0,968956197.4424,0.0701632220281319,0.40355486282341435,3.1561,0.0154977729086273,74.2120540202415,103.77039999999968,2.694,0.0538337609851116,46.32386289988702,2781687.4001999875,0.21082712000369083,12.91,61.3,50.1,0.4024,3.4213333319986994,,4.736800000003841,8.435399999999202,,1811950904333.4722,-9.0,3.3503,15.6417546182706,0.0075471698113207,11.5,12.0,11.0,28.0,62.5
2015-05-04,33.4486,0.1013295058196496,67.71742886641181,0.00043961948343015,0.32265276661113024,324.5241843819818,4765801632.8927965,23452218504.0,968956197.4424,0.0689321993440085,0.40355486282341435,3.1421,0.0154977729086273,75.10976781450842,103.77039999999968,2.7296,0.0533456352004607,46.324363952762695,2941593.7338499874,0.21082712000369083,14.68,59.5,50.1,0.4379,4.297243194835931,,4.752200000003842,8.4611999999992,,1811950904333.4722,-9.0,3.3804,15.6417546182706,0.0075471698113207,11.5,12.0,12.5,22.0,58.0
2015-05-05,32.189,0.1013295058196496,56.47623696723522,0.00043961948343015,0.32265276661113024,324.5241843819818,4771471652.217596,22470823304.0,968956197.4424,0.066542140204029,0.40355486282341435,3.1496,0.0154977729086273,59.56449008893008,103.77039999999968,2.7278,0.0538209469718564,46.32178674559472,2995028.7600999875,0.21082712000369083,14.68,59.5,50.1,0.4486,3.3612172917735883,,4.712000000003842,8.404399999999201,,1811950904333.4722,-9.0,3.4006,15.6417546182706,0.0075471698113207,11.5,12.0,12.5,24.0,60.0
2015-05-06,31.7476,0.1013295058196496,50.30457745070356,0.00043961948343015,0.32265276661113024,324.5241843819818,4935231089.836797,20592573960.0,968956197.4424,0.062840842761269,0.40355486282341435,3.1516,0.0154977729086273,56.24021912725578,103.77039999999968,2.708,0.0544765936167238,46.32056772090216,2995207.525949988,0.2054927690595613,14.68,59.5,50.1,0.5164,4.078094349678674,,4.674600000003842,8.370399999999202,,1811950904333.4722,-9.0,3.456,15.6417546182706,0.0075471698113207,11.5,13.0,12.5,16.0,53.0
2015-05-07,31.5073,0.1013295058196496,48.66814661857924,0.00043961948343015,0.32265276661113024,324.5241843819818,5292753438.534396,18092006408.0,968956197.4424,0.0582089435296944,0.40355486282341435,3.1273,0.0154977729086273,51.17776776051851,103.77039999999968,2.6912,0.054656836929815,46.31898501316239,3013708.236349988,0.1936278847339147,14.68,59.5,50.1,0.5237,3.904398979323065,,4.616200000003842,8.266399999999203,,1811950904333.4722,-9.0,3.4401,15.6417546182706,0.0075471698113207,13.0,13.0,12.5,13.0,51.5
2015-05-08,32.3449,0.1013295058196496,55.52388658868772,0.00043961948343015,0.32265276661113024,324.5241843819818,5342126889.311996,19401479176.0,968956197.4424,0.0538058972824445,0.40355486282341435,3.0917,0.0154977729086273,54.98878795757448,103.77039999999968,2.6821,0.0539670628633996,46.3230631092614,2987196.2384999874,0.1808569207214295,14.68,59.5,50.1,0.4768,2.295962683874553,,4.573600000003842,8.221799999999202,,1811950904333.4722,-9.0,3.3703,15.6417546182706,0.0075471698113207,11.5,12.0,13.5,13.0,50.0
2015-05-11,33.2277,0.1013295058196496,60.666899052067016,0.00043961948343015,0.32265276661113024,324.5241843819818,5750962216.902396,22103494920.0,968956197.4424,0.0502926487265761,0.40355486282341435,3.0523,0.0154977729086273,61.90426085327629,103.77039999999968,2.6562,0.0537551298017282,46.328492459113406,3041615.9242999875,0.1701525170227566,14.68,59.5,50.1,0.5147,1.26222297434202,,4.555600000003842,8.252399999999202,,1811950904333.4722,-9.0,3.3752,15.6417546182706,0.0075471698113207,11.5,13.0,10.0,14.0,48.5
2015-05-12,33.7907,0.1013295058196496,62.533201424032,0.00043961948343015,0.32265276661113024,324.5241843819818,5754009964.895997,22885407496.0,968956197.4424,0.0476619219557523,0.40355486282341435,2.9941,0.0154977729086273,64.05941572141151,103.77039999999968,2.5691,0.0512726205301762,46.32986646281961,3054466.1312999874,0.1617782622798559,14.68,59.5,50.1,0.6103,1.440597067178517,,4.584600000003842,8.367599999999204,,1811950904333.4722,-9.0,3.4002,15.6417546182706,0.0075471698113207,11.5,13.0,10.0,15.0,49.5
2015-05-13,34.166,0.1013295058196496,65.50745205770045,0.00043961948343015,0.32265276661113024,8.301649999999066,5696893111.919997,22203039048.0,968956197.4424,0.0460443878565192,0.40355486282341435,2.9361,0.0154977729086273,61.0297994654562,103.77039999999968,2.4501,0.052181719063735,46.33104145995656,3093866.894799988,0.154232772345261,14.68,59.5,50.1,0.6863,1.3438331746475465,,4.614400000003842,8.527199999999201,,1811950904333.4722,-9.0,3.4002,15.6417546182706,0.0075471698113207,11.5,13.0,10.0,15.0,49.5
2015-05-14,33.9989,0.1013295058196496,62.726883283147885,0.00043961948343015,0.32265276661113024,8.353849999999065,5580414114.230398,21587441288.0,968956197.4424,0.0448183908082567,0.40355486282341435,2.8524,0.0154977729086273,60.26247978012381,103.77039999999968,2.3557,0.0504544534163253,46.33056946269424,3204171.871899988,0.1470752569256167,14.68,59.5,50.1,0.7555,1.4978604867988965,,4.657800000003842,8.713799999999202,,1811950904333.4722,-9.0,3.3803,15.6417546182706,0.0075471698113207,11.5,13.0,10.0,15.0,49.5
