date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合,PPO月度,PPO原生日频
2017-05-10,899434.8462490807,1880351.412381382,1949892.1202225657,2242644.423852141,1860971.277351922,1866554.5699138523,1866554.5699138523,1718920.195973721,1684763.0280083187
2017-05-11,904009.3742394425,1879827.4512078732,1950514.9670389995,2243998.767734338,1862095.1269633984,1868749.7089852875,1868749.7089852875,1718291.9499666728,1684164.1428481638
2017-05-12,911279.9326161455,1889926.7137649064,1961058.9132929195,2262146.820990332,1877154.5833310944,1879261.5197825567,1879261.5197825567,1724867.296307697,1690803.636087687
2017-05-15,915045.4244058975,1896134.166494805,1967743.7008942221,2268252.0296277995,1882220.753338131,1885486.1563051145,1885486.1563051145,1727835.6054183946,1693739.5751709095
2017-05-16,925820.6179285301,1923209.7774787627,1993744.3717038545,2295632.118104314,1904941.055176541,1899691.6317649896,1899691.6317649896,1743453.8020429525,1709630.750634542
2017-05-17,919610.5379723511,1920811.731858722,1991121.1762456386,2289757.313947421,1900066.077369196,1900716.2960596222,1900716.2960596222,1741294.6432271833,1707347.2629444601
2017-05-18,915557.3931370166,1916984.455483666,1988240.953468789,2290813.7408012534,1900942.7121181984,1908655.3232174283,1908655.3232174283,1738785.0105268562,1704058.7308739014
2017-05-19,917165.9027937502,1920588.4857761748,1991309.6200292846,2296807.9393899767,1905916.7647525421,1908980.0741051615,1908980.0741051615,1741614.3498908132,1706990.8017431188
2017-05-22,917965.5921997353,1914948.0248161294,1986811.661161471,2299085.989063467,1907807.1156996905,1911904.9507288593,1911904.9507288593,1739007.411834316,1703677.2796334974
2017-05-23,922000.3866854489,1914441.753969427,1987738.233994027,2312090.357339529,1918598.285081901,1921790.6047307502,1921790.6047307502,1739826.787509145,1703327.419310353
2017-05-24,921991.2398562159,1910298.3300076283,1982503.6864651355,2302113.845312768,1910319.6644800366,1907317.8088277003,1907317.8088277003,1737976.8674348067,1702299.0917670976
2017-05-25,941662.0230912643,1927886.1867550637,2002044.4406694393,2324572.198288979,1928955.8554788618,1920985.040051711,1920985.040051711,1747515.7663886817,1711594.0154424766
2017-05-26,940035.1684266852,1929572.286625129,2003439.6301868318,2326657.7526262486,1930686.47165579,1923177.340355625,1923177.340355625,1748509.660174363,1712481.691435272
2017-05-31,940565.0082493214,1922845.4871904068,1996950.946226925,2320154.3451918457,1925289.8718597547,1916072.0340214565,1916072.0340214565,1745058.8656469446,1709085.6182154315
2017-06-01,942712.3181374802,1915660.213316155,1991874.8466318778,2322437.480230731,1927184.4426996484,1917585.8867258553,1917585.8867258553,1740416.0265814245,1704629.212067959
2017-06-02,940276.768845823,1918720.8904483747,1993254.0634371694,2318724.872356357,1924103.6794075286,1914154.1314405315,1914154.1314405315,1742704.6114247623,1706842.4086770294
2017-06-05,934067.2211839359,1922514.538740187,1997650.4007245942,2320246.8783622603,1925366.6569133778,1922619.316664697,1922619.316664697,1743023.0085661083,1707120.5764422044
2017-06-06,941336.4005233987,1933107.5405035978,2009057.6116592288,2333742.8592263996,1936565.771887081,1933938.792870908,1933938.792870908,1748231.4620031093,1712209.9764828193
2017-06-07,954266.3938345888,1958619.4207234469,2032846.4651170052,2357896.701661267,1956608.8988896948,1947656.0641362923,1947656.0641362923,1763588.3787389745,1727221.0246890432
2017-06-08,960996.0963540628,1966463.8202404222,2039998.7952389966,2370873.2582019405,1967376.9897846598,1951063.1088930862,1951063.1088930862,1769583.3285926078,1732840.048287808
2017-06-09,966916.9733554188,1971266.123261209,2043340.6936895894,2375816.928745588,1971479.302567092,1947917.4132661992,1947917.4132661992,1774136.808279072,1737184.7300719537
2017-06-12,965020.4506732492,1969908.3606325267,2042220.7591526562,2383373.1300792624,1977749.5224460429,1949805.6578537622,1949805.6578537622,1774523.671023395,1737519.4424517541
2017-06-13,966897.7885533968,1980988.028227329,2051982.6401756757,2389960.1982079726,1983215.544816381,1954570.586599926,1954570.586599926,1780923.0919846175,1743861.9598220226
2017-06-14,957184.1761328003,1975857.8963168724,2046765.2810314628,2384380.59806331,1978585.5305805576,1953076.4779488223,1953076.4779488223,1777789.3742755847,1741036.4176678194
2017-06-15,953940.0392798355,1968848.4118221384,2037736.1319918407,2365996.7726963246,1963330.4278937713,1937647.9161997605,1937647.9161997605,1774736.2100663972,1737994.3205592725
2017-06-16,952313.2711991196,1962688.0092541557,2031595.6484250415,2356633.566000531,1955560.734874469,1931542.7435500764,1931542.7435500764,1771051.4840344526,1734263.096993085
2017-06-19,963085.7457662612,1974860.9043886436,2043509.2464198633,2370402.094748258,1966986.0131122482,1938688.1777271796,1938688.1777271796,1778309.4441748578,1741000.7086882421
2017-06-20,960111.1918469989,1976988.3967136107,2044311.086343603,2371452.41794288,1967857.5829769757,1936963.0916362589,1936963.0916362589,1780583.3005492063,1743501.2243146962
2017-06-21,972231.0896275636,1988949.9960142705,2056846.9079925294,2389227.1002810835,1982607.212005831,1947205.5450070861,1947205.5450070861,1787481.4983113715,1749785.3151728823
2017-06-22,973299.6048212281,1984247.8044601737,2054628.4359105513,2393054.19858053,1985782.9807256174,1952752.7403599415,1952752.7403599415,1783629.8740791993,1745918.473318778
2017-06-23,982723.7585889709,1990388.951717343,2061437.8142406268,2400529.2795920135,1991985.8860592926,1957773.4632740985,1957773.4632740985,1786641.8506812204,1748482.4641357686
2017-06-26,994843.0738369697,2013795.8037132767,2083237.7676909405,2423601.0036726804,2011131.0592202526,1970458.090458572,1970458.090458572,1800725.5756512908,1762006.19428402
2017-06-27,995372.2686122811,2015421.4925364263,2084222.6865654197,2428354.253792251,2015075.3590176303,1970038.1240574631,1970038.1240574631,1802834.5731880032,1764156.9763399716
2017-06-28,988624.1575713077,2008549.8600875495,2077047.29217218,2419848.096191193,2008016.854866086,1964432.65389839,1964432.65389839,1799160.1142917492,1760844.3078079084
2017-06-29,994543.9385233104,2014630.51011693,2082477.3006427435,2424827.8144102325,2012149.080410348,1965518.001080426,1965518.001080426,1803097.6441665124,1764452.3089607607
2017-06-30,992916.9274004987,2009164.1275387167,2075317.4495865197,2413548.846592021,2002789.6675116175,1953268.7867932352,1953268.7867932352,1801453.0088816378,1762883.0669785095
2017-07-03,988594.7342441423,2011238.9773566406,2075428.6428117964,2412838.4646358998,2006618.8576158627,1950504.5095166638,1950504.5095166638,1803688.810226178,1765124.5675100952
2017-07-04,980499.364590035,1993568.7501706923,2057372.8790944251,2383523.8498574975,1987577.551096046,1932679.5985844946,1932679.5985844946,1794389.517568768,1755900.9805852128
2017-07-05,993156.8914368149,2007365.342236263,2070510.238742056,2409626.57965209,2006181.1966843002,1941781.3018982753,1941781.3018982753,1801891.0962618012,1763229.67847361
2017-07-06,992338.498479751,2010003.631312368,2073341.8673198482,2413314.258889599,2008221.3949184825,1945474.8992284413,1945474.8992284413,1803312.5088755807,1764633.5764499202
2017-07-07,991789.6323968851,2007454.9004630614,2069694.0226122534,2403214.9493172527,2006831.2127692236,1938606.168508835,1938606.168508835,1802001.3094526448,1763254.211023027
2017-07-10,992857.825423151,1997105.6368723956,2058219.4887531737,2395043.186129965,2000027.0887477333,1924497.4290393307,1924497.4290393307,1797246.9869329357,1758474.319073684
2017-07-11,1000933.1370879508,1995905.011247753,2059791.3159446972,2401367.4803630733,1996183.7418953688,1930340.9255022162,1930340.9255022162,1795028.4682824514,1756386.7245431438
2017-07-12,994994.1471483471,1991638.5414082678,2056272.327014725,2388767.031815118,1988266.05794295,1929338.2924920996,1929338.2924920996,1792212.8824296372,1753567.028102456
2017-07-13,1005225.277689193,1996488.815684435,2062355.247653718,2395576.2139535826,1992757.9030312132,1934958.0381181056,1934958.0381181056,1793384.5601786012,1754787.7128850096
2017-07-14,1011952.7400532588,1992526.227363832,2058893.4990571737,2393283.0041668434,1989728.8335237904,1930528.4941477766,1930528.4941477766,1790591.6355840487,1752003.3333402795
2017-07-17,998198.4692170069,1963325.017743739,2036413.7974665284,2361106.04636107,1945906.8315239,1926759.8142892804,1926759.8142892804,1772531.561025089,1734192.7139633868
2017-07-18,998727.5505090683,1971517.7177366728,2044260.6302399961,2364462.8589294096,1953621.3959048763,1933076.9758603272,1933076.9758603272,1776620.937441192,1738195.764669368
2017-07-19,1019468.322850919,1998719.8647416001,2069161.8599795937,2402778.9976893566,1989338.0126905218,1947538.65114183,1947538.65114183,1791394.652370296,1753263.7551499256
2017-07-20,1024308.9703285531,2006397.7874097368,2076085.1233328222,2416073.7278295327,1999789.0755123065,1951964.7548033516,1951964.7548033516,1795864.7235216787,1757745.224637715
2017-07-21,1019178.6111019463,2010056.182667077,2079994.6142320426,2413453.4121190906,2000729.5320964956,1957327.589830377,1957327.589830377,1797564.939459244,1759215.1222589961
2017-07-24,1024288.6465834964,2029066.1582172965,2097261.396483447,2448434.105606838,2025241.2777415025,1971251.7422427773,1971251.7422427773,1809283.6392354884,1770304.0958950385
2017-07-25,1016463.6018666753,2024137.7230595537,2092571.4260909017,2434268.034580363,2017214.5052780372,1968476.888098536,1968476.888098536,1806498.9133875642,1767408.810201216
2017-07-26,1010794.5211793594,2007583.528476481,2075108.107570307,2406992.3347954005,2000893.8147821983,1949412.1910391506,1949412.1910391506,1797949.3722979287,1759110.292239777
2017-07-27,1013748.7002629127,2016142.9044110638,2085218.2773217876,2407049.9030536353,2005148.2308845085,1960878.9942656097,1960878.9942656097,1800680.1758568839,1762006.6406435121
2017-07-28,1017511.2327599818,2029251.7783489362,2096577.0058815342,2433493.060989806,2023524.7511154916,1968969.916727495,1968969.916727495,1809207.6390141575,1769992.7528121755
2017-07-31,1021273.6906426196,2040796.5000920028,2106782.28285557,2441374.839577025,2037165.3223714002,1974583.420929117,1974583.420929117,1815328.9818213624,1776250.7518533382
2017-08-01,1029347.5195711275,2045685.2836936284,2112190.2565204646,2451256.2631018427,2042946.6690084527,1980736.1972682078,1980736.1972682078,1817464.3793961667,1778394.444462015
2017-08-02,1029337.3077901793,2043911.3808934372,2110621.421252655,2451928.2443870623,2041346.43952194,1980495.8090172864,1980495.8090172864,1816523.9289862865,1777475.4906605713
2017-08-03,1019087.6150382801,2033278.2173905785,2099182.865689281,2434120.248648993,2029933.9674133079,1968425.5314560723,1968425.5314560723,1811527.5135258082,1772560.5638465418
2017-08-04,1012879.9864948012,2027248.5189826908,2096061.3906876447,2428887.128952665,2017713.0505682155,1969696.6946818586,1969696.6946818586,1806976.3712281734,1767897.9335289497
2017-08-07,1019067.3947700211,2040985.355770852,2104380.3020195775,2438747.9019606994,2041589.2633779,1970046.3587003648,1970046.3587003648,1816663.4503266506,1777511.0532121162
2017-08-08,1019326.7369561329,2043861.977659324,2106273.537992352,2443396.630073677,2046692.1259102996,1971825.499288675,1971825.499288675,1818676.1015418086,1779609.280003745
2017-08-09,1018508.2766599105,2060791.7811165764,2120969.5320620094,2462195.7722756253,2067558.3106836388,1985220.7044764666,1985220.7044764666,1828397.5476358992,1789256.7969878502
2017-08-10,1016342.599338838,2062348.9431442574,2125524.171368425,2470386.3446847117,2064099.1299529609,1995441.3653167114,1995441.3653167114,1827721.0218408862,1788424.2785276016
2017-08-11,996932.5517943628,2029730.3429212682,2099178.985369797,2434320.369154591,2017084.5135274401,1978730.9481587233,1978730.9481587233,1808138.0823541589,1768731.9334612947
2017-08-14,1009316.9581803516,2060309.0114894735,2124531.6634479393,2465375.3473150795,2058349.429435907,1995809.9493211226,1995809.9493211226,1826227.590770423,1786551.5023283926
2017-08-15,1012001.3310153979,2063472.8331872113,2124862.9559180154,2469384.9087865856,2067553.4021471166,1993584.8934877783,1993584.8934877783,1829338.670554432,1789717.2678549835
2017-08-16,1010374.6757749006,2069035.0125830874,2128425.3003078536,2475653.0402946062,2076762.7739680975,1996213.1140232517,1996213.1140232517,1833218.0540732346,1793625.215345211
2017-08-17,1018178.216375935,2077287.9347665661,2138910.572115508,2482646.313147153,2080986.669733135,2005315.3351983873,2005315.3351983873,1835973.1058444602,1796260.658707173
2017-08-18,1018706.9765904393,2071720.0706698257,2134938.71138399,2478258.5748418584,2072813.5437893984,2003123.6800545664,2003123.6800545664,1832361.9205559676,1792699.5694349941
2017-08-21,1023007.71713728,2082658.0597425331,2142486.5586731667,2487137.534847869,2090173.7964487786,2005653.5226666953,2005653.5226666953,1839530.6279847957,1799776.5146925857
2017-08-22,1024614.1198189673,2076394.0187932071,2137233.866427213,2481641.4950084947,2082569.0834936807,2001307.30858436,2001307.30858436,1835878.0640115268,1796142.3792073606
2017-08-23,1027298.1809227739,2072235.4478314577,2134656.561368246,2482110.6854123743,2076773.2136847253,2001408.6525282613,2001408.6525282613,1833050.541259665,1793417.7770664147
2017-08-24,1021899.5909363859,2062264.8969786388,2126357.2031312827,2472317.3650759775,2063216.1603974826,1996275.2488534406,1996275.2488534406,1827234.0283930183,1787738.5936069074
2017-08-25,1039670.9908769437,2078495.4590394627,2140762.9954052316,2491420.8447187743,2085384.6231583501,2005181.2165728547,2005181.2165728547,1837540.4170525693,1798512.3089174968
2017-08-28,1051514.9196447378,2092187.642247346,2154306.9252327853,2505397.3109164573,2100432.0515875556,2015012.8740286771,2015012.8740286771,1844920.534172331,1806765.8408430258
2017-08-29,1049349.1921876003,2095541.9914482136,2161082.3294141865,2512931.268825645,2097335.4501495864,2026562.5507524195,2026562.5507524195,1844312.0906401786,1806150.7916460664
2017-08-30,1048261.144809517,2094578.4881532977,2155517.9149461007,2505310.4540778263,2104080.45514173,2014983.9613989196,2014983.9613989196,1846301.962459284,1807559.7254640993
2017-08-31,1046364.8990778833,2093217.0206665988,2153407.6613542223,2500405.870566165,2103291.4847998316,2011307.7760897665,2011307.7760897665,1846352.3276718948,1807752.9749529616
2017-09-01,1047701.5381687282,2100581.4407500145,2152393.2158255344,2500066.5584959304,2112491.85505632,2013128.5365692168,2013128.5365692168,1851009.4042818316,1812438.2909386593
2017-09-04,1051462.7620811618,2107244.11742953,2155169.757349663,2503832.4438593914,2118235.7450370104,2016877.6517220642,2016877.6517220642,1854734.0937155571,1816078.1345762906
2017-09-05,1055223.9113972366,2113340.110638496,2156464.944925451,2505695.470479572,2129540.6284902566,2021005.7015719593,2021005.7015719593,1858450.722365314,1819706.902813513
2017-09-06,1051980.691581884,2112115.404501033,2156211.454584132,2505350.58879166,2126739.3187818746,2019831.344909761,2019831.344909761,1858136.713417066,1819416.0102504569
2017-09-07,1047390.5697963848,2103332.7856254713,2152814.6056770943,2500977.352053592,2114656.131813453,2013952.3957855513,2013952.3957855513,1852414.118777329,1813828.2130626368
2017-09-08,1046302.6167023173,2104428.1951403017,2155434.211634743,2503987.297712663,2113511.200999236,2015197.0317251715,2015197.0317251715,1853215.1411381282,1814627.3222268044
2017-09-11,1047908.5641362809,2109571.0765822893,2154794.5085277506,2503326.0462544565,2126134.5872942144,2018429.3319357582,2018429.3319357582,1857829.7345659384,1819166.6982737
2017-09-12,1050592.0205679503,2107367.92642452,2155438.8277206547,2503415.580256495,2124793.3382702786,2018825.9992565971,2018825.9992565971,1857036.0936650853,1818227.7950457325
2017-09-13,1051389.7457361931,2114394.384558743,2157807.442003823,2506670.5634069,2135369.2809690596,2023148.672670271,2023148.672670271,1861577.4604528442,1822938.5817176392
2017-09-14,1047877.3765955688,2111122.5771076265,2156887.5563329277,2505488.402777813,2131071.368979049,2020978.5765851715,2020978.5765851715,1859460.4501384003,1821021.21468927
2017-09-15,1049483.244292477,2114472.609669331,2160898.587043334,2510499.512597382,2132332.157761389,2023800.0170811468,2023800.0170811468,1860255.7508410404,1822567.3463215865
2017-09-18,1053513.4509927006,2125978.502683274,2164215.7876007706,2514675.9966655704,2156746.2499226234,2032623.8634281415,2032623.8634281415,1868582.137976293,1832160.1050945134
2017-09-19,1046768.7022893882,2116903.0152460323,2159431.539333784,2509134.6340561216,2142277.7945015496,2024985.6657274377,2024985.6657274377,1861978.7012075891,1825959.5741844913
2017-09-20,1051606.9632379722,2126097.0836610836,2163609.291184717,2514185.210627697,2156256.5342525085,2031907.0896843087,2031907.0896843087,1868534.0892591833,1831886.4893789152
2017-09-21,1051865.8971669248,2116971.6652543256,2161024.7593921064,2510132.6268984005,2148045.513953876,2028077.4064249764,2028077.4064249764,1863174.2450109143,1827498.217249228
2017-09-22,1048892.459462143,2124366.6196553567,2165350.375973256,2516240.0312414723,2158024.5893132794,2032570.079249826,2032570.079249826,1865990.7304005104,1835443.8787642566
2017-09-25,1044572.2748021407,2122332.4106678367,2165798.592762203,2517069.7307326715,2154998.3133413233,2031198.9405170355,2031198.9405170355,1863287.6038095863,1836239.7326625576
2017-09-26,1045100.628988041,2127931.5254683467,2165503.0236476604,2517912.6798715615,2155987.0449496876,2031438.2712961575,2031438.2712961575,1865463.8672316303,1837536.8158182674
2017-09-27,1045898.3284228855,2128281.606807415,2164403.3550833766,2516093.92843493,2163005.114681039,2032799.5633935423,2032799.5633935423,1867507.4591506326,1838517.7889106863
2017-09-28,1047504.0714199875,2126122.7736028945,2164851.675365875,2515912.840193255,2162853.340524575,2033277.2611017157,2033277.2611017157,1867102.2538475574,1837546.788972543
2017-09-29,1050995.235937366,2134827.8033076976,2161338.005904233,2513094.422995321,2177906.9875926524,2035416.3361313548,2035416.3361313548,1871986.5508740358,1843420.257438065
2017-10-09,1062028.0704617635,2144169.728327268,2166087.983913739,2515112.1398951067,2196344.214865512,2040812.6084506053,2040812.6084506053,1878346.6674898611,1849872.5013184743
2017-10-10,1063364.260401618,2152217.5878991783,2169623.7545959363,2519969.503344467,2209373.6553522497,2046779.7532920665,2046779.7532920665,1885058.6481506235,1856502.4943151583
2017-10-11,1067393.8489204864,2166568.0258568362,2171504.0381285558,2525526.443746316,2237085.1880010692,2059457.9286265308,2059457.9286265308,1899355.831607067,1870695.5289526756
2017-10-12,1071962.0372460466,2170784.9926232,2173556.943712146,2528879.181371191,2241661.1827106792,2063050.7856687456,2063050.7856687456,1901963.1048945338,1873161.7746626707
2017-10-13,1074106.10026433,2173889.1099021393,2173824.5911586313,2528084.7243864033,2247598.2581040557,2062214.6049677266,2062214.6049677266,1903410.0721052187,1874626.7661837097
2017-10-16,1070324.7610487149,2163752.5998069034,2170619.7361059054,2526669.9275279487,2226419.0603166106,2058141.491808096,2058141.491808096,1895410.9128992741,1866577.3602849806
2017-10-17,1069775.479052975,2153546.704026382,2162930.4031698606,2515795.626187724,2214682.5769798323,2048620.935989633,2048620.935989633,1887545.3111493327,1858789.046389158
2017-10-18,1076228.7663765468,2155891.786646461,2164435.0734916744,2517174.5383681594,2219984.700114133,2053080.8635720357,2053080.8635720357,1890006.2393991442,1861270.7577642822
