date,net_value,turnover,total_score,val_score,macro_score,sent_score,trend_score
2017-01-19,1.0004812,1.6872506,1.560002140700817,1.0,0.08774032443761826,0.47226182,0.0
2017-01-20,0.99892074,0.0009746775,1.568139836192131,1.0,0.09319914877414703,0.4749407,0.0
2017-01-23,0.9993309,0.00071650743,1.5685457438230515,1.0,0.0803481787443161,0.48819757,0.0
2017-01-24,1.0010555,0.00029645115,1.6081099659204483,1.0,0.12254031002521515,0.48556966,0.0
2017-01-25,1.001538,0.0016110986,1.6545881181955338,1.0,0.1695089191198349,0.4850792,0.0
2017-01-26,1.0043948,0.00071690977,1.6304488331079483,1.0,0.15608932077884674,0.4743595,0.0
2017-02-03,1.0035573,0.0068608895,1.6659340262413025,1.0,0.18361085653305054,0.48232317,0.0
2017-02-06,1.0055383,0.0026851147,1.6690335422754288,1.0,0.1797441989183426,0.48928934,0.0
2017-02-07,1.0087306,0.0010512918,1.6127944141626358,1.0,0.1189010888338089,0.49389333,0.0
2017-02-08,1.008548,0.00034686178,1.5987673327326775,1.0,0.09865795820951462,0.5001094,0.0
2017-02-09,1.0120344,0.00076472014,1.57622529566288,1.0,0.05942268669605255,0.5168026,0.0
2017-02-10,1.0108773,0.0021318495,1.5934712588787079,1.0,0.08296385407447815,0.5105074,0.0
2017-02-13,1.0081586,0.0014342815,1.5842464491724968,1.0,0.07329719513654709,0.51094925,0.0
2017-02-14,1.0096805,0.00020796806,1.567994024604559,1.0,0.05589720234274864,0.5120968,0.0
2017-02-15,1.0103382,0.0018268302,1.5943932831287384,1.0,0.08273640275001526,0.5116569,0.0
2017-02-16,1.0159248,0.0013981462,1.5518071614205837,1.0,0.04088544473052025,0.5109217,0.0
2017-02-17,1.0196687,0.0006804392,1.5451980344951153,1.0,0.03394819423556328,0.51124984,0.0
2017-02-20,1.0221266,0.0021359473,1.5247842548415065,1.0,0.014046239666640759,0.510738,0.0
2017-02-21,1.0232666,0.0015346557,1.5734170824289322,1.0,0.0630619078874588,0.5103552,0.0
2017-02-22,1.0233986,0.0010382757,1.5772022008895874,1.0,0.06749719381332397,0.509705,0.0
2017-02-23,1.0209461,0.00061763823,1.5790948867797852,1.0,0.06943053007125854,0.50966436,0.0
2017-02-24,1.0208406,0.0023829043,1.5656016133725643,1.0,0.054873671382665634,0.51072794,0.0
2017-02-27,1.0205945,0.0017968193,1.5372511316090822,1.0,0.028603093698620796,0.50864804,0.0
2017-02-28,1.0189115,0.0008044392,1.5364519618451595,1.0,0.027010943740606308,0.509441,0.0
2017-03-01,1.0176451,0.003859423,1.5684176310896873,1.0,0.059763871133327484,0.50865376,0.0
2017-03-02,1.0200337,0.0012161583,1.5647157579660416,1.0,0.05805797874927521,0.5066578,0.0
2017-03-03,1.0207057,0.0016179383,1.546543050557375,1.0,0.04213641956448555,0.50440663,0.0
2017-03-06,1.0189832,0.0031770915,1.5697377398610115,1.0,0.06465405970811844,0.5050837,0.0
2017-03-07,1.0153186,0.0019426867,1.5422719717025757,1.0,0.038724660873413086,0.5035473,0.0
2017-03-08,1.0154366,0.00079069287,1.5652401000261307,1.0,0.062265828251838684,0.5029743,0.0
2017-03-09,1.020943,0.0029295087,1.577904149889946,1.0,0.0765952318906784,0.5013089,0.0
2017-03-10,1.018711,0.005146429,1.358959749341011,1.0,0.09137953817844391,0.2675802,0.0
2017-03-13,1.0194838,0.0019043386,1.373857781291008,1.0,0.10627757012844086,0.2675802,0.0
2017-03-14,1.0242546,0.0040867776,1.5450349897146225,1.0,0.04441092908382416,0.50062406,0.0
2017-03-15,1.0217111,0.00012730807,1.5247206334024668,1.0,0.023712897673249245,0.50100774,0.0
2017-03-16,1.0228753,0.0017609671,1.5070258378982544,1.0,0.0,0.50702584,0.0
2017-03-17,1.0272846,0.0037507191,1.2675802111625671,1.0,0.0,0.2675802,0.0
2017-03-20,1.0273687,0.0078090876,1.7426533102989197,1.0,0.0,0.7426533,0.0
2017-03-21,1.0293518,0.004185997,1.5108380317687988,1.0,0.0,0.51083803,0.0
2017-03-22,1.0319997,0.0023652017,1.5114529728889465,1.0,0.0,0.511453,0.0
2017-03-23,1.0332503,0.0009033829,1.5056851506233215,1.0,0.0,0.50568515,0.0
2017-03-24,1.0326049,0.00092371553,1.508725345134735,1.0,0.0,0.50872535,0.0
2017-03-27,1.0296851,0.001900509,1.5075284838676453,1.0,0.0,0.5075285,0.0
2017-03-28,1.0268936,0.00054680556,1.5067667961120605,1.0,0.0,0.5067668,0.0
2017-03-29,1.0281011,0.00077643245,1.5052769780158997,1.0,0.0,0.505277,0.0
2017-03-30,1.0359658,0.0030621067,1.5032436847686768,1.0,0.0,0.5032437,0.0
2017-03-31,1.0348369,0.00282716,1.7426533102989197,1.0,0.0,0.7426533,0.0
2017-04-05,1.0345927,0.0025209785,1.4977663159370422,1.0,0.0,0.49776632,0.0
2017-04-06,1.0328431,0.0006477758,1.4979352355003357,1.0,0.0,0.49793524,0.0
2017-04-07,1.0355493,0.00077168643,1.4955170154571533,1.0,0.0,0.49551702,0.0
2017-04-10,1.0354471,0.0011297166,1.5007812976837158,1.0,0.0,0.5007813,0.0
2017-04-11,1.0379999,0.001914613,1.5125723481178284,1.0,0.0,0.51257235,0.0
2017-04-12,1.0353265,0.0025920868,1.509373664855957,1.0,0.0,0.50937366,0.0
2017-04-13,1.0305477,0.0011324361,1.5114272832870483,1.0,0.0,0.5114273,0.0
2017-04-14,1.0309281,0.0019558147,1.5107610821723938,1.0,0.0,0.5107611,0.0
2017-04-17,1.0282968,0.0008422658,1.5083603262901306,1.0,0.0,0.5083603,0.0
2017-04-18,1.0314039,0.0009553507,1.5022117495536804,1.0,0.0,0.50221175,0.0
2017-04-19,1.030045,0.00051196665,1.4977054595947266,1.0,0.0,0.49770546,0.0
2017-04-20,1.022151,0.00070314854,1.492023766040802,1.0,0.0,0.49202377,0.0
2017-04-21,1.0246819,0.00074661523,1.4876713752746582,1.0,0.0,0.48767138,0.0
2017-04-24,1.0252417,0.0022449717,1.4812961518764496,1.0,0.0,0.48129615,0.0
2017-04-25,1.0259441,0.00060741603,1.4809220433235168,1.0,0.0,0.48092204,0.0
2017-04-26,1.0247436,0.0016090795,1.482921302318573,1.0,0.0,0.4829213,0.0
2017-04-27,1.0230852,0.0007775575,1.48582124710083,1.0,0.0,0.48582125,0.0
2017-04-28,1.0212877,0.0021522492,1.4881085455417633,1.0,0.0,0.48810855,0.0
2017-05-02,1.0179095,0.013389364,1.4946812689304352,1.0,0.0,0.49468127,0.0
2017-05-03,1.0142848,0.0003247708,1.4972761273384094,1.0,0.0,0.49727613,0.0
2017-05-04,1.0097439,0.004728183,1.4996935725212097,1.0,0.0,0.49969357,0.0
2017-05-05,1.0096308,0.00045306236,1.4941062033176422,1.0,0.0,0.4941062,0.0
2017-05-08,1.0065819,0.0019672513,1.4948070049285889,1.0,0.0,0.494807,0.0
2017-05-09,1.0066117,0.0007836297,1.4914190769195557,1.0,0.0,0.49141908,0.0
2017-05-10,1.0099051,0.0013835728,1.4856517910957336,1.0,0.0,0.4856518,0.0
2017-05-11,1.0116553,0.0006824136,1.476714313030243,1.0,0.0,0.4767143,0.0
2017-05-12,1.0192733,0.0010643527,1.4769698083400726,1.0,0.0,0.4769698,0.0
2017-05-15,1.0183226,0.0024326146,1.4792505204677582,1.0,0.0,0.47925052,0.0
2017-05-16,1.0174013,0.0036351308,1.4835956990718842,1.0,0.0,0.4835957,0.0
2017-05-17,1.018569,0.0016644374,1.489210605621338,1.0,0.0,0.4892106,0.0
2017-05-18,1.0174294,0.004174255,1.4974502623081207,1.0,0.0,0.49745026,0.0
2017-05-19,1.018024,0.0012801364,1.4998002648353577,1.0,0.0,0.49980026,0.0
2017-05-22,1.016668,0.0010572001,1.5014731287956238,1.0,0.0,0.5014731,0.0
2017-05-23,1.0220263,0.0024611354,1.494303047657013,1.0,0.0,0.49430305,0.0
2017-05-24,1.0224855,0.0057872757,1.4929094314575195,1.0,0.0,0.49290943,0.0
2017-05-25,1.0206913,0.0024532527,1.4920596182346344,1.0,0.0,0.49205962,0.0
2017-05-26,1.0192235,0.00062023103,1.4882473051548004,1.0,0.0,0.4882473,0.0
2017-05-31,1.019718,0.002396226,1.4896269738674164,1.0,0.0,0.48962697,0.0
2017-06-01,1.0204695,0.0012422428,1.4893177151679993,1.0,0.0,0.48931772,0.0
2017-06-02,1.0236002,0.0009245351,1.4880143702030182,1.0,0.0,0.48801437,0.0
2017-06-05,1.0307434,0.0054354966,1.4892036020755768,1.0,0.0,0.4892036,0.0
2017-06-06,1.0333236,0.002787128,1.494776427745819,1.0,0.0,0.49477643,0.0
2017-06-07,1.0348194,0.0016480908,1.4970604479312897,1.0,0.0,0.49706045,0.0
2017-06-08,1.0349455,0.0028483719,1.502641201019287,1.0,0.0,0.5026412,0.0
2017-06-09,1.037776,0.0036361292,1.5030196905136108,1.0,0.0,0.5030197,0.0
2017-06-12,1.0362159,0.00096262246,1.5038921236991882,1.0,0.0,0.5038921,0.0
2017-06-13,1.0337577,0.0010979995,1.5072896480560303,1.0,0.0,0.50728965,0.0
2017-06-14,1.0318995,0.00070066005,1.5042654871940613,1.0,0.0,0.5042655,0.0
2017-06-15,1.0354806,0.0026978329,1.5065682530403137,1.0,0.0,0.50656825,0.0
2017-06-16,1.0360136,0.00089817494,1.5050618052482605,1.0,0.0,0.5050618,0.0
2017-06-19,1.0397445,0.0006432757,1.5050250887870789,1.0,0.0,0.5050251,0.0
2017-06-20,1.0388578,0.0011820197,1.5026049613952637,1.0,0.0,0.50260496,0.0
2017-06-21,1.0407193,0.0018216223,1.5036848783493042,1.0,0.0,0.5036849,0.0
2017-06-22,1.0055617,1.585993,1.963258147239685,0.4506379961967468,0.0,0.51262015,1.0
2017-06-23,1.0061117,0.0007894933,1.824825644493103,0.31152641773223877,0.0,0.5132992,1.0
2017-06-26,1.0039527,0.0014126822,1.6738972663879395,0.15695804357528687,0.0,0.5169392,1.0
2017-06-27,1.0058314,0.0010560676,1.6452726125717163,0.1260443925857544,0.0,0.5192282,1.0
2017-06-28,1.0043552,0.0009127557,1.770767629146576,0.24969899654388428,0.0,0.52106863,1.0
2017-06-29,1.0043583,0.0008376762,1.6474952697753906,0.1260443925857544,0.0,0.5214509,1.0
2017-06-30,0.9994727,0.003534712,1.6626980304718018,0.14150118827819824,0.0,0.52119684,1.0
2017-07-03,1.0038704,0.006648943,1.7206093072891235,0.20332849025726318,0.0,0.5172808,1.0
2017-07-04,1.0044494,0.0038058087,1.82833993434906,0.31152641773223877,0.0,0.5168135,1.0
2017-07-05,1.0036241,0.0008780807,1.6724503636360168,0.15695804357528687,0.0,0.5154923,1.0
2017-07-06,1.0013331,0.0034148619,1.641188383102417,0.1260443925857544,0.0,0.515144,1.0
2017-07-07,1.0019971,0.001865238,1.6581403017044067,0.14150118827819824,0.0,0.5166391,1.0
2017-07-10,1.0004166,0.006614201,1.6594018340110779,0.14150118827819824,0.0,0.51790065,1.0
2017-07-11,1.002455,0.005927153,1.580417811870575,0.06421691179275513,0.0,0.5162009,1.0
2017-07-12,1.0021472,0.0041212365,1.6263138055801392,0.11058741807937622,0.0,0.5157264,1.0
2017-07-13,0.99465305,0.0030535758,1.5157390832901,0.0,0.0,0.5157391,1.0
2017-07-14,0.9964904,0.0017381683,1.5127928853034973,0.0,0.0,0.5127929,1.0
2017-07-17,1.0044719,0.006525427,1.5045815706253052,0.0,0.0,0.5045816,1.0
2017-07-18,1.0066632,0.0039736405,1.5043104887008667,0.0,0.0,0.5043105,1.0
2017-07-19,1.007029,0.0012360066,1.5055896043777466,0.0,0.0,0.5055896,1.0
2017-07-20,1.0119356,0.00035782903,1.5061402916908264,0.0,0.0,0.5061403,1.0
2017-07-21,1.0100967,0.002319567,1.5093448758125305,0.0,0.0,0.5093449,1.0
2017-07-24,1.0056924,0.0006283447,1.5209258198738098,0.0,0.0,0.5209258,1.0
2017-07-25,1.007839,0.00049767643,1.5248674750328064,0.0,0.0,0.5248675,1.0
2017-07-26,1.0112482,0.0022214875,1.5246715545654297,0.0,0.0,0.52467155,1.0
2017-07-27,1.0140554,0.0023781732,1.5270258784294128,0.0,0.0,0.5270259,1.0
2017-07-28,1.0159699,0.0005287081,1.5252031087875366,0.0,0.0,0.5252031,1.0
2017-07-31,1.015656,0.0003867373,1.5245858430862427,0.0,0.0,0.52458584,1.0
2017-08-01,1.0122538,0.001748234,1.5224195718765259,0.0,0.0,0.5224196,1.0
2017-08-02,1.0103748,0.00024998188,1.523556411266327,0.0,0.0,0.5235564,1.0
2017-08-03,1.0139761,0.0005964488,1.5239183902740479,0.0,0.0,0.5239184,1.0
2017-08-04,1.0147437,0.0006998554,1.523693561553955,0.0,0.0,0.52369356,1.0
2017-08-07,1.0186349,0.0013493747,1.5210921168327332,0.0,0.0,0.5210921,1.0
2017-08-08,1.0189809,0.0003817454,1.5188063383102417,0.0,0.0,0.51880634,1.0
2017-08-09,1.0098698,0.0007772669,1.5190784335136414,0.0,0.0,0.51907843,1.0
2017-08-10,1.0179188,0.000795722,1.5153850317001343,0.0,0.0,0.51538503,1.0
2017-08-11,1.0189495,0.0019745082,1.5169529914855957,0.0023896098136901855,0.0,0.5145634,1.0
2017-08-14,1.0201584,0.001205489,1.516558051109314,0.0,0.0,0.51655805,1.0
2017-08-15,1.0225194,0.00051245093,1.5200784802436829,0.0,0.0,0.5200785,1.0
2017-08-16,1.0213225,0.00086992234,1.5185428857803345,0.0,0.0,0.5185429,1.0
2017-08-17,1.0241328,0.001154758,1.5214729309082031,0.0,0.0,0.52147293,1.0
2017-08-18,1.0228659,0.0004534498,1.523584008216858,0.0,0.0,0.523584,1.0
2017-08-21,1.02227,0.0007672608,1.5218213200569153,0.0,0.0,0.5218213,1.0
2017-08-22,1.0570804,0.00032038987,1.5212474465370178,0.0,0.0,0.52124745,1.0
2017-08-23,1.06322,0.00043500215,1.5195558071136475,0.0,0.0,0.5195558,1.0
2017-08-24,1.0677207,0.0014229491,1.5176637172698975,0.0,0.0,0.5176637,1.0
2017-08-25,1.0680889,0.0006618053,1.5186722874641418,0.0,0.0,0.5186723,1.0
2017-08-28,1.0677617,0.0008250922,1.5221376419067383,0.0,0.0,0.52213764,1.0
2017-08-29,1.0674405,0.0012270436,1.5234949588775635,0.0,0.0,0.52349496,1.0
2017-08-30,1.069605,0.00090742856,1.5248998403549194,0.0,0.0,0.52489984,1.0
2017-08-31,1.0718721,0.00048508495,1.5299647450447083,0.0,0.0,0.52996475,1.0
2017-09-01,1.0740887,0.0016400442,1.5324640274047852,0.0,0.0,0.532464,1.0
2017-09-04,1.0732987,0.00050710887,1.5311431884765625,0.0,0.0,0.5311432,1.0
2017-09-05,1.0703603,0.00054671615,1.5308003425598145,0.0,0.0,0.53080034,1.0
2017-09-06,1.070612,0.0007676706,1.5337282419204712,0.0,0.0,0.53372824,1.0
2017-09-07,1.0720171,0.00087076426,1.5303462743759155,0.0,0.0,0.5303463,1.0
2017-09-08,1.0717278,0.00048511475,1.5295353531837463,0.0,0.0,0.52953535,1.0
2017-09-11,1.0738391,0.0019779876,1.531813144683838,0.0,0.0,0.53181314,1.0
2017-09-12,1.0726085,0.0010814965,1.5330432653427124,0.0,0.0,0.53304327,1.0
2017-09-13,1.0740844,0.0011295825,1.5312959551811218,0.0,0.0,0.53129596,1.0
2017-09-14,1.0778781,0.00937289,1.25,0.0,0.0,0.25,1.0
2017-09-15,1.074596,0.009567186,1.5292590856552124,0.0,0.0,0.5292591,1.0
2017-09-18,1.0776936,0.0025268942,1.5266138315200806,0.0,0.0,0.52661383,1.0
2017-09-19,1.0752898,0.0010656342,1.5249117016792297,0.0,0.0,0.5249117,1.0
2017-09-20,1.077651,0.0005723983,1.5269755125045776,0.0,0.0,0.5269755,1.0
2017-09-21,1.0770439,0.0055026263,1.75,0.0,0.0,0.75,1.0
2017-09-22,1.078491,0.0059976205,1.519585132598877,0.0,0.0,0.51958513,1.0
2017-09-25,1.078503,0.00050049275,1.5118705034255981,0.0,0.0,0.5118705,1.0
2017-09-26,1.0780793,0.0029359683,1.508210301399231,0.0,0.0,0.5082103,1.0
2017-09-27,1.0806605,0.0015455112,1.5019727945327759,0.0,0.0,0.5019728,1.0
2017-09-28,1.0843784,0.00073301047,1.502043902873993,0.0,0.0,0.5020439,1.0
2017-09-29,1.0869622,0.00027824938,1.4908658862113953,0.0,0.0,0.4908659,1.0
2017-10-09,1.0917677,0.004436925,1.5087946653366089,0.0,0.0,0.50879467,1.0
2017-10-10,1.0934855,0.00075533986,1.516036868095398,0.0,0.0,0.51603687,1.0
2017-10-11,1.0944024,0.0010242388,1.518903374671936,0.0,0.0,0.5189034,1.0
2017-10-12,1.0912647,0.00088991225,1.5215357542037964,0.0,0.0,0.52153575,1.0
2017-10-13,1.0879469,0.00086575,1.5356172323226929,0.0,0.0,0.53561723,1.0
2017-10-16,1.0893866,0.0025478527,1.520785629749298,0.0,0.0,0.5207856,1.0
2017-10-17,1.0910891,0.0005641952,1.5139392614364624,0.0,0.0,0.51393926,1.0
2017-10-18,1.0907375,0.0006236583,1.5087826251983643,0.0,0.0,0.5087826,1.0
2017-10-19,1.0922308,0.00058668107,1.5054866671562195,0.0,0.0,0.50548667,1.0
2017-10-20,1.0943564,0.0005031973,1.5046994090080261,0.0,0.0,0.5046994,1.0
2017-10-23,1.0948595,0.001401104,1.5069971680641174,0.0,0.0,0.50699717,1.0
2017-10-24,1.1003699,0.0017877147,1.504627525806427,0.0,0.0,0.5046275,1.0
2017-10-25,1.1049443,0.0016905069,1.5097516775131226,0.0,0.0,0.5097517,1.0
2017-10-26,1.0984129,0.001205489,1.519921898841858,0.0,0.0,0.5199219,1.0
2017-10-27,1.0982125,0.0015185773,1.5218048095703125,0.0,0.0,0.5218048,1.0
2017-10-30,1.0965567,0.0029011965,1.5185396075248718,0.0,0.0,0.5185396,1.0
2017-10-31,1.09485,0.0008466616,1.5234963297843933,0.0,0.0,0.5234963,1.0
2017-11-01,1.0948956,0.00442338,1.5269219279289246,0.0,0.0,0.5269219,1.0
2017-11-02,1.101296,0.00066038966,1.5190227627754211,0.0,0.0,0.51902276,1.0
2017-11-03,1.108104,0.00043600053,1.5147353410720825,0.0,0.0,0.51473534,1.0
2017-11-06,1.1113793,0.0017323345,1.5206087827682495,0.0,0.0,0.5206088,1.0
2017-11-07,1.1088986,0.0015276298,1.5240308046340942,0.0,0.0,0.5240308,1.0
2017-11-08,1.1110547,0.00055076927,1.5235503911972046,0.0,0.0,0.5235504,1.0
2017-11-09,1.1117395,0.001586251,1.527585744857788,0.0,0.0,0.52758574,1.0
2017-11-10,1.1075295,0.00083813816,1.5335615277290344,0.0,0.0,0.5335615,1.0
2017-11-13,1.1043028,0.0020037442,1.535885214805603,0.0,0.0,0.5358852,1.0
2017-11-14,1.1093929,0.0007317886,1.534159779548645,0.0,0.0,0.5341598,1.0
2017-11-15,1.105751,0.0011152029,1.5304404497146606,0.0,0.0,0.53044045,1.0
2017-11-16,1.0018439,1.566895,1.5378363132476807,0.0,0.0,0.5378363,1.0
2017-11-17,1.0071818,0.03970591,1.5121874809265137,0.0,0.0,0.5121875,1.0
2017-11-20,1.0045673,0.027141944,1.4976461827754974,0.0,0.0,0.49764618,1.0
2017-11-21,0.9922518,0.025990345,1.5037497282028198,0.0,0.0,0.5037497,1.0
2017-11-22,0.98844814,0.0037574768,1.506386399269104,0.0,0.0,0.5063864,1.0
2017-11-23,0.98177516,0.04994896,1.4971561431884766,0.0,0.0,0.49715614,1.0
2017-11-24,0.9847158,0.025773682,1.5065204501152039,0.0,0.0,0.50652045,1.0
2017-11-27,0.97993064,0.019686818,1.4972449243068695,0.0,0.0,0.49724492,1.0
2017-11-28,0.974809,0.006921038,1.4870677590370178,0.0,0.0,0.48706776,1.0
2017-11-29,0.97571456,0.023209434,1.4861288964748383,0.0,0.0,0.4861289,1.0
2017-11-30,0.9800159,0.025290605,1.488777071237564,0.0,0.0,0.48877707,1.0
2017-12-01,0.9786515,0.006660156,1.4973939061164856,0.0,0.0,0.4973939,1.0
2017-12-04,0.9768196,0.015914239,1.5030035972595215,0.0,0.0,0.5030036,1.0
2017-12-05,0.968848,0.035298917,1.4754157066345215,0.0,0.0,0.4754157,1.0
2017-12-06,0.9771587,0.03759841,1.4725412428379059,0.0,0.0,0.47254124,1.0
2017-12-07,0.9933205,0.07745339,1.4756603240966797,0.0,0.0,0.47566032,1.0
2017-12-08,0.98769665,0.03737125,1.479775607585907,0.0,0.0,0.4797756,1.0
2017-12-11,0.99800044,0.019131713,1.4848760068416595,0.0,0.0,0.484876,1.0
2017-12-12,0.9982849,0.037391037,1.5116974711418152,0.0,0.0,0.5116975,1.0
2017-12-13,0.9955961,0.0072768405,1.5161315202713013,0.0,0.0,0.5161315,1.0
2017-12-14,0.9914797,0.01954623,1.519718587398529,0.0,0.0,0.5197186,1.0
2017-12-15,0.9963911,0.006240636,1.512962818145752,0.0,0.0,0.5129628,1.0
2017-12-18,1.001808,0.004733432,1.5111384987831116,0.0,0.0,0.5111385,1.0
2017-12-19,1.006031,0.011139195,1.5112298130989075,0.0,0.0,0.5112298,1.0
2017-12-20,1.0054332,0.016268112,1.5041607022285461,0.0,0.0,0.5041607,1.0
2017-12-21,1.0068109,0.013907824,1.5019624829292297,0.0,0.0,0.5019625,1.0
2017-12-22,1.0097811,0.0131092705,1.5064973831176758,0.0,0.0,0.5064974,1.0
2017-12-25,0.99605656,0.019681279,1.509969711303711,0.0,0.0,0.5099697,1.0
2017-12-26,1.0009353,0.039397232,1.512152075767517,0.0,0.0,0.5121521,1.0
2017-12-27,1.0014217,0.009226121,1.5166757106781006,0.0,0.0,0.5166757,1.0
2017-12-28,1.008235,0.043332975,1.520781695842743,0.0,0.0,0.5207817,1.0
2017-12-29,1.0128269,0.021470614,1.512956440448761,0.0,0.0,0.51295644,1.0
2018-01-02,1.018489,0.037227105,1.514200747013092,0.0,0.0,0.51420075,1.0
2018-01-03,1.0199178,0.02437102,1.5127500295639038,0.0,0.0,0.51275,1.0
2018-01-04,1.0244734,0.015619814,1.5138550996780396,0.0,0.0,0.5138551,1.0
2018-01-05,1.0330021,0.021039266,1.507082223892212,0.0,0.0,0.5070822,1.0
2018-01-08,1.0358837,0.0081199035,1.5270987749099731,0.0,0.0,0.5270988,1.0
2018-01-09,1.0338281,0.007845961,1.5270406603813171,0.0,0.0,0.52704066,1.0
2018-01-10,1.0389225,0.02909866,1.5322571992874146,0.0,0.0,0.5322572,1.0
2018-01-11,1.0358036,0.013702124,1.5336429476737976,0.0,0.0,0.53364295,1.0
2018-01-12,1.043305,0.053259984,1.5300482511520386,0.0,0.0,0.53004825,1.0
2018-01-15,1.0400532,0.043403853,1.5232832431793213,0.0,0.0,0.52328324,1.0
2018-01-16,1.0403811,0.009384036,1.526453673839569,0.0,0.0,0.5264537,1.0
2018-01-17,1.0318068,0.019174922,1.521487832069397,0.0,0.0,0.52148783,1.0
2018-01-18,1.0457773,0.019209336,1.5290544629096985,0.0,0.0,0.52905446,1.0
2018-01-19,1.047224,0.008265406,1.5348553657531738,0.0,0.0,0.53485537,1.0
2018-01-22,1.0450147,0.041123316,1.5405088663101196,0.0,0.0,0.54050887,1.0
2018-01-23,1.0405818,0.019338552,1.4476486444473267,0.0,0.0,0.5400757,0.9075729250907898
2018-01-24,1.0426935,0.019336786,1.191994071006775,0.0,0.0,0.5442401,0.6477539539337158
2018-01-25,1.0297549,0.0015314966,1.1518380045890808,0.0,0.0,0.53179425,0.6200437545776367
2018-01-26,1.0233005,0.04415746,0.8593716025352478,0.0,0.0,0.5259499,0.3334217071533203
2018-01-29,1.0270764,0.009527303,0.9228374361991882,0.0,0.0,0.5231574,0.3996800184249878
2018-01-30,1.019692,0.0075385533,1.2022677659988403,0.0,0.0,0.5143808,0.6878869533538818
2018-01-31,1.0202838,0.016190186,1.3645251989364624,0.0,0.0,0.4996279,0.8648973107337952
2018-02-01,1.0133598,0.03510146,1.477644830942154,0.0,0.0,0.47764483,1.0
2018-02-02,0.9942064,0.0022866204,1.4655590653419495,0.0,0.0,0.46555907,1.0
2018-02-05,0.9838384,0.04418037,1.4563753008842468,0.0,0.0,0.4563753,1.0
2018-02-06,0.98379636,0.08805296,1.4278491139411926,0.0,0.0,0.4278491,1.0
2018-02-07,0.9621414,0.061355103,1.4249975085258484,0.0,0.0,0.4249975,1.0
2018-02-08,0.98162395,0.04501013,1.43959242105484,0.0,0.0,0.43959242,1.0
2018-02-09,0.9876257,0.055805612,1.4230705201625824,0.0,0.0,0.42307052,1.0
2018-02-12,0.9935633,0.015054069,1.4132123589515686,0.0,0.0,0.41321236,1.0
2018-02-13,1.0106685,0.013688076,1.4249710142612457,0.0,0.0,0.424971,1.0
2018-02-14,1.0116627,0.013215572,1.4091724455356598,0.0,0.0,0.40917245,1.0
2018-02-22,1.017053,0.044349935,1.4255456924438477,0.0,0.0,0.4255457,1.0
2018-02-23,1.0101213,0.009057082,1.4581409096717834,0.0,0.0,0.4581409,1.0
2018-02-26,1.004373,0.019180238,1.5253964699804783,0.0,0.04440835490822792,0.48098812,1.0
2018-02-27,1.0074703,0.004690189,1.5899729579687119,0.0,0.09065060317516327,0.49932235,1.0
2018-02-28,1.0029395,0.01675497,1.6968640387058258,0.0,0.16782310605049133,0.52904093,1.0
2018-03-01,0.9988095,0.07569054,1.6839361190795898,0.0,0.16016709804534912,0.523769,1.0
2018-03-02,1.0037915,0.022010308,1.6799646019935608,0.0,0.15832966566085815,0.52163494,1.0
2018-03-05,0.9992588,0.0134678595,1.6192046850919724,0.0,0.10780005156993866,0.51140463,1.0
2018-03-06,1.0063863,0.017430648,1.537139205262065,0.0,0.021134106442332268,0.5160051,1.0
2018-03-07,1.0115778,0.004456237,1.5874963775277138,0.0,0.07595107704401016,0.5115453,1.0
2018-03-08,1.0119382,0.036703043,1.5526760928332806,0.0,0.045327078551054,0.507349,1.0
2018-03-09,1.0065951,0.039385572,1.544945776462555,0.0,0.03705859184265137,0.5078872,1.0
2018-03-12,1.0059692,0.0075494125,1.5183517336845398,0.0,0.0,0.51835173,1.0
2018-03-13,1.0101951,0.012986742,1.5124066472053528,0.0,0.0,0.51240665,1.0
2018-03-14,1.0038688,0.003187418,1.5175482630729675,0.0,0.0,0.51754826,1.0
2018-03-15,1.0064042,0.033762507,1.5184258222579956,0.0,0.0,0.5184258,1.0
2018-03-16,1.0048529,0.01787424,1.5146191120147705,0.0,0.0,0.5146191,1.0
2018-03-19,1.0014192,0.009524897,1.5075477361679077,0.0,0.0,0.50754774,1.0
2018-03-20,0.9969906,0.029449023,1.508139193058014,0.0,0.0,0.5081392,1.0
2018-03-21,0.9834908,0.0066074133,1.5086613893508911,0.0,0.0,0.5086614,1.0
2018-03-22,0.9827943,0.038555384,1.507161259651184,0.0,0.0,0.50716126,1.0
2018-03-23,0.9863525,0.08801693,1.4815762639045715,0.0,0.0,0.48157626,1.0
2018-03-26,0.97397095,0.016476009,1.4863955974578857,0.0,0.0,0.4863956,1.0
2018-03-27,0.9844744,0.009192765,1.4900445938110352,0.0,0.0,0.4900446,1.0
2018-03-28,0.98450506,0.043398626,1.4854337573051453,0.0,0.0,0.48543376,1.0
2018-03-29,0.9810673,0.040553827,1.4886587262153625,0.0,0.0,0.48865873,1.0
2018-03-30,0.9811467,0.02211956,1.5152302980422974,0.0,0.0,0.5152303,1.0
2018-04-02,0.9859904,0.02926591,1.5133304595947266,0.0,0.0,0.51333046,1.0
2018-04-03,0.9849743,0.016207632,1.5080040097236633,0.0,0.0,0.508004,1.0
2018-04-04,0.99207085,0.022815451,1.4970389306545258,0.0,0.0,0.49703893,1.0
2018-04-09,0.9937566,0.0012300909,1.4989628195762634,0.0,0.0,0.49896282,1.0
