date,bond_10y_2y_spread,zz500_std20,hs300_pb,consume_rsi14,hs300_pe,margin_5d_chg,zz500_atr14,zz500_pb,zz500_ma5,zz500_pb_quantile,hs300_atr14,hs300_erp,hs300_ma5,bond10_macd_bar,consume_pe,consume_pe_quantile,margin_total,north_net,m0环比增长,m1环比增长,kc50_pe_p80,chip_ma5,pmi_生产经营活动预期指数,gold_rsi14,社融增量(亿元),kc50_pe_quantile,chip_macd_dif,gold_ma5,chip_std20,north_20d_sum,chip_ma20_vol,gold_std20,chip_obv,chip_macd_bar,社融存量增速(近似),chip_pb,kc50_ma20_vol
2016-03-17,0.6106,0.2166973885720904,1.47,54.773163859971554,11.16,0.0638224813925836,0.2365028135352593,2.85,5.834799999999196,0.0767918088737201,0.085094697843397,6.145173476702508,3.0630000000038367,,24.6986,0.506568144499179,839605000000.0,,-0.0687,0.0486,,,54.8,,23931.0,,,,,,,,,,,,
2016-03-18,0.642,0.2184950301813971,1.48,59.024568126246976,11.31,1.3960129123674614,0.2593240411398836,2.95,5.934599999999196,0.1258503401360544,0.0843022194260114,6.018832979664012,3.0968000000038365,,25.0475,0.5238095238095238,847401000000.0,,-0.0687,0.0486,,,54.8,,23931.0,,,,,,,,,,,,
2016-03-21,0.6212,0.2202692800051241,1.51,63.74357229191936,11.52,2.6817517989047968,0.2509437524870349,3.02,6.016399999999196,0.1864406779661017,0.0849949180384392,5.850055555555556,3.1316000000038366,,25.4953,0.5467980295566502,865512000000.0,,-0.0687,0.0486,,,54.8,,23931.0,,,,,,,,,,,,
2016-03-22,0.5956,0.2219798542975532,1.5,62.03384175516674,11.43,3.885384492226706,0.2420191987379609,3.01,6.108199999999195,0.1756756756756756,0.0809952810356936,5.918506386701663,3.164000000003836,,25.567,0.5500821018062397,870142000000.0,,-0.0687,0.0486,,,54.8,,23931.0,,,,,,,,,,,,
2016-03-23,0.6444,0.2266772059867912,1.5,64.35075017058857,11.47,5.593501102796039,0.232374970256678,3.03,6.224799999999196,0.2037037037037037,0.0786384752474298,5.887695815170009,3.193600000003836,,25.6437,0.5558292282430214,875527000000.0,,-0.0687,0.0486,,,54.8,,23931.0,,,,,,,,,,,,
2016-03-24,0.6457,0.235083406930433,1.48,59.971504291818576,11.34,4.222482168608344,0.2263481866669153,2.98,6.278199999999196,0.1526845637583892,0.0767357270154705,5.987442151675484,3.203200000003836,,25.8675,0.5689655172413793,875057000000.0,,-0.0687,0.0486,,,54.8,,23931.0,,,,,,,,,,,,
2016-03-25,0.6714,0.2477493253554017,1.48,64.172626829556,11.4,3.36255399361447,0.2166090304764213,3.0,6.299999999999196,0.1722408026755852,0.0737546036572226,5.940829824561402,3.206600000003836,,26.0614,0.583743842364532,875896000000.0,,-0.0687,0.0486,,,54.8,,23931.0,,,,,,,,,,,,
2016-03-28,0.6763,0.2306269893445336,1.47,68.80092930087467,11.3,1.3344074038920797,0.2124940997281056,2.98,6.285799999999195,0.1533333333333333,0.0739864176817067,5.983057522123893,3.1900000000038355,,26.1759,0.5894909688013136,877061000000.0,,-0.0687,0.0486,,,54.8,,23931.0,,,,,,,,,,,,
2016-03-29,0.6569,0.2182180519896827,1.46,60.7515971208741,11.19,0.6427426788252033,0.2105302354618123,2.93,6.255999999999196,0.1146179401993355,0.0727731021330134,6.0855504915102765,3.172600000003836,,25.6972,0.5566502463054187,875734000000.0,,-0.0687,0.0486,,,54.8,,23931.0,,,,,,,,,,,,
2016-03-30,0.6588,0.2360625250102354,1.49,65.71872194820658,11.4,0.5253386757893885,0.2209209329288257,3.03,6.273199999999195,0.2152317880794702,0.0739321662663696,5.9357298245614025,3.171200000003836,,26.1237,0.5886699507389163,880126000000.0,,-0.0687,0.0486,,,54.8,,23931.0,,,,,,,,,,,,
2016-03-31,0.6571,0.2465699864424949,1.47,65.71872194820658,11.44,0.671501110569861,0.2114980091481952,3.05,6.305599999999195,0.2359735973597359,0.0713655829616289,5.899358741258742,3.1786000000038355,,26.0081,0.5812807881773399,880933000000.0,,-0.0687,0.0486,,,54.8,,23931.0,,,,,,,,,,,,
2016-04-01,0.6505,0.2453482590407085,1.47,62.90855348715172,11.48,-0.198367682,0.2058910084947527,3.03,6.317999999999196,0.2154605263157894,0.0710537556072268,5.8686013937282215,3.185400000003836,,25.8225,0.5656814449917899,874158000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-05,0.676,0.2586792574103339,1.49,64.3170066802641,11.59,1.0904134752815595,0.2056130793165561,3.12,6.370399999999195,0.2852459016393442,0.0711927730638535,5.764427696289905,3.204400000003836,,26.1514,0.5911330049261084,886625000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-06,0.6583,0.2723894421860394,1.48,65.94188458838573,11.56,1.5859634487558782,0.1959264307939449,3.13,6.452399999999196,0.2892156862745098,0.0678218607021496,5.781619031141869,3.2274000000038354,,26.4383,0.6141215106732348,889623000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-07,0.6622,0.2686383595365554,1.46,59.67136759352911,11.41,1.0066195250385102,0.1907888285943774,3.09,6.459399999999195,0.260586319218241,0.0678345849377104,5.85934189307625,3.225200000003836,,25.971,0.5788177339901478,888986000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-08,0.6516,0.2483302150656451,1.45,55.50319148470002,11.32,0.4174256004983112,0.1881610551233505,3.05,6.464799999999196,0.237012987012987,0.0668464002993025,5.9181222614841,3.218800000003836,,25.6375,0.5558292282430214,884611000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-11,0.6349,0.225811687506699,1.47,58.61629873083758,11.47,1.7983588800332573,0.1865066940431111,3.11,6.497399999999194,0.2815533980582524,0.0671430859922095,5.8092958151700085,3.217400000003836,,25.9127,0.5747126436781609,889879000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-12,0.616,0.2164702190017676,1.47,55.93444792643398,11.45,-0.045176151,0.1828276444686032,3.08,6.494399999999194,0.2564516129032258,0.0645614369927659,5.823624454148472,3.209000000003836,,25.7368,0.5607553366174056,886224000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-13,0.5943,0.1993007669697632,1.49,59.8873185109108,11.6,0.568380671193669,0.1825542412922744,3.14,6.503999999999195,0.3038585209003215,0.0658070486361397,5.693589655172415,3.210000000003836,,25.869,0.5730706075533661,894680000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-14,0.5953,0.1646268985154527,1.49,59.8873185109108,11.65,0.96227504501325,0.1760860811999691,3.18,6.538399999999195,0.3221153846153846,0.0635351165907012,5.648490987124463,3.221400000003835,,26.0867,0.5919540229885057,897540000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-15,0.5719,0.1442338230613251,1.49,53.88133272873801,11.66,1.048488559903693,0.1688656468285427,3.16,6.582799999999194,0.3115015974440894,0.0607111796913654,5.661229331046312,3.2388000000038355,,26.0331,0.5886699507389163,893886000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-18,0.5811,0.1376772610670533,1.47,52.742076695938586,11.52,0.2845215866253081,0.1688752434836468,3.11,6.581399999999195,0.2818471337579618,0.0602318097134107,5.775855555555555,3.240000000003836,,25.7242,0.5591133004926109,892411000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-19,0.5909,0.1376387598568942,1.47,52.34477558572576,11.54,0.7918795705556647,0.1639555832348149,3.12,6.588599999999195,0.2936507936507936,0.0585009661624528,5.759511265164644,3.242800000003835,,25.7173,0.5582922824302134,893242000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-20,0.5883,0.1403467784274293,1.45,42.099086683037214,11.36,-1.615737996,0.1829587558608995,2.97,6.517599999999194,0.1392405063291139,0.0648937542937062,5.877016901408451,3.2262000000038347,,24.7833,0.5114942528735632,880224000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-21,0.579,0.148638414331357,1.44,42.09908668303721,11.29,-2.349841198,0.1791759875851211,2.94,6.427799999999195,0.1151419558359621,0.0644727718441557,5.936595925597874,3.204200000003835,,24.6021,0.5008210180623974,876449000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-22,0.558,0.1481129913780349,1.44,45.01170915438193,11.34,-2.428362415,0.1733777027576125,2.96,6.347199999999195,0.1336477987421383,0.0626532881410017,5.887442151675485,3.184400000003835,,24.7975,0.513136288998358,872179000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-25,0.4765,0.1538072437011113,1.44,50.73109733581055,11.29,-2.440167715,0.1702078668463544,2.94,6.283199999999195,0.115987460815047,0.0620351961309302,5.921195925597875,3.171800000003835,,24.8177,0.5139573070607554,870634000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-26,0.4825,0.1522094222278691,1.44,47.20600856822729,11.34,-2.637831965,0.1744787335001863,2.97,6.232999999999195,0.1484375,0.0604612535501494,5.897142151675484,3.162000000003835,,24.4554,0.4901477832512315,869680000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-27,0.5065,0.143957174933872,1.43,53.47298651407245,11.29,-1.443816728,0.1680159668216015,2.94,6.233999999999194,0.116822429906542,0.0582140211537102,5.946595925597874,3.160400000003835,,24.4916,0.4917898193760263,867515000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-28,0.487,0.1520810909183494,1.42,50.59816678710961,11.27,-1.090530122,0.1664433977629157,2.93,6.234799999999195,0.108695652173913,0.0567701624998737,5.986814463176575,3.1614000000038347,,24.6412,0.5073891625615764,866891000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-04-29,0.4529,0.158480371702312,1.4,53.61917464127607,11.32,-1.460704181,0.1626260122084216,2.92,6.229999999999196,0.1021671826625387,0.0544294366070256,5.942622261484099,3.158800000003835,,24.6256,0.5049261083743842,859439000000.0,,-0.0038,0.0047,,,55.0,,7809.0,,,,,,,,,,,,
2016-05-03,0.4889,0.1582250871856282,1.41,65.48822794906238,11.47,-0.2879419,0.1675098684792487,3.0,6.271199999999196,0.191358024691358,0.0562559054208095,5.82939581517001,3.170400000003835,,25.4977,0.5541871921182266,868127000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-04,0.4427,0.1563618102827093,1.41,65.10646956890524,11.44,-0.062020991,0.1606163064450166,3.0,6.296199999999195,0.1923076923076923,0.0545233407478945,5.844758741258742,3.176000000003835,,25.3653,0.548440065681445,869141000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-05,0.4209,0.1530180241503927,1.41,66.77511292702265,11.46,0.4843840280628342,0.1552865702703726,3.02,6.336599999999196,0.2162576687116564,0.0522002449801878,5.824303490401396,3.184600000003836,,25.4866,0.5541871921182266,871717000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-06,0.4096,0.1577960573489425,1.38,57.83905922224496,11.2,-0.763058243,0.1639803866796317,2.9,6.336399999999196,0.091743119266055,0.0542573703387458,6.026971428571429,3.179000000003835,,24.6683,0.5098522167487685,860277000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-09,0.3885,0.1810684351697525,1.35,58.58513355736898,10.97,-0.583617597,0.186910359059658,2.8,6.289199999999195,0.0365853658536585,0.0556675581716925,6.233970282588878,3.161400000003835,,24.4173,0.4885057471264368,854423000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-10,0.447,0.1970982387409215,1.35,57.85016320565224,10.98,-2.262681091,0.1787739048411109,2.81,6.198399999999195,0.0440729483282674,0.0533341611594288,6.207468123861565,3.131000000003835,,24.6796,0.5123152709359606,848485000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-11,0.477,0.210467166595461,1.36,64.35199940586935,11.04,-2.937983134,0.1774329116381744,2.8,6.105399999999195,0.0378787878787878,0.0520960067908982,6.150471014492755,3.105400000003835,,25.3363,0.548440065681445,843606000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-12,0.507,0.2128536309642309,1.36,63.95848628036821,11.06,-3.577231906,0.1771162750925906,2.8,6.003799999999195,0.039274924471299,0.0523748634486912,6.1440913200723335,3.082000000003835,,25.2121,0.5443349753694581,840534000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-13,0.5237,0.207544376494748,1.36,63.12705306076477,11.02,-2.911285078,0.1726793983002627,2.8,5.948999999999195,0.0406626506024096,0.0516338017737846,6.169410163339384,3.071000000003835,,25.0113,0.5303776683087028,835231000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-16,0.5176,0.190377068510207,1.36,60.5826641071385,11.08,-2.074689807,0.1725594412788154,2.84,5.960799999999195,0.078078078078078,0.0513028159328,6.097770758122744,3.075200000003835,,25.366,0.5541871921182266,836696000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-17,0.5244,0.1797014071021357,1.36,61.14485008,11.06,-1.546449635,0.1680194811874714,2.83,5.974599999999195,0.0718562874251497,0.0502097576518857,6.111591320072334,3.079000000003835,,24.89,0.5246305418719212,835363000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-18,0.5208,0.1736518592310814,1.36,50.32360569608388,11.0,-1.803572499,0.1727323753883663,2.76,5.957399999999195,0.0253731343283582,0.0501947749624653,6.135909090909092,3.076400000003835,,24.4252,0.4893267651888341,828390000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-19,0.5182,0.1809612340098918,1.35,52.27282607034268,10.98,-1.376745216,0.1704657771463401,2.77,5.945599999999196,0.0297619047619047,0.0491094338937178,6.147468123861565,3.0704000000038354,,24.3574,0.4827586206896552,828962000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-20,0.5217,0.1836679496111517,1.36,55.11769321084537,11.03,-1.009754268,0.1696467930644587,2.8,5.953599999999196,0.0474777448071216,0.0483159029013094,6.116183136899365,3.070600000003835,,24.56,0.5016420361247947,826798000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-23,0.5359,0.1826079905544624,1.36,55.11769321084537,11.07,-1.179039931,0.1628148792741402,2.84,5.953199999999195,0.0902366863905325,0.0471504812655016,6.078423667570009,3.069400000003835,,24.8001,0.5221674876847291,826831000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-24,0.4929,0.1834550577507278,1.36,52.30535639175727,11.0,-0.998995527,0.1583995307545588,2.81,5.943399999999196,0.0619469026548672,0.0459968754608229,6.155909090909091,3.065400000003835,,24.4915,0.4942528735632184,827018000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-25,0.5006,0.1812580914450349,1.35,50.71299302764618,10.98,-0.332843198,0.1554424214149474,2.8,5.959599999999195,0.0485294117647058,0.0450685272136213,6.167368123861565,3.065000000003835,,24.3868,0.4852216748768473,825633000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-26,0.49,0.1783000721095621,1.36,46.171716288635054,11.01,-0.396279588,0.1603393913138797,2.81,5.975799999999195,0.0659824046920821,0.0451350609840769,6.1425521344232505,3.065800000003835,,24.3792,0.4844006568144499,825677000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-27,0.4823,0.1765491878039678,1.36,49.80239383033136,11.0,-0.53082429,0.1546008633628883,2.8,5.977199999999195,0.0497076023391812,0.0434825566280714,6.145809090909092,3.063000000003835,,24.3676,0.4835796387520525,822409000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-30,0.5065,0.1742500953062057,1.36,48.625057084812994,11.03,-0.716431337,0.1517008016941106,2.78,5.960199999999195,0.0335276967930029,0.043590945440352,6.0885831368993655,3.059600000003835,,24.3304,0.4819376026272578,820908000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-05-31,0.5213,0.1577413332459092,1.4,55.43278119639899,11.36,0.2717185710465752,0.160579315858817,2.9,6.006799999999194,0.1351744186046511,0.0483344493374698,5.817716901408452,3.081400000003834,,25.1333,0.548440065681445,829265000000.0,,-0.0252,0.026,,,55.1,,6770.0,,,,,,,,,,,,
2016-06-01,0.4974,0.1386982181362941,1.39,56.80265273428861,11.33,0.7879921382683452,0.153680793297473,2.91,6.060999999999194,0.1420289855072463,0.0465248458133648,5.830925330979699,3.101000000003835,,25.1702,0.5509031198686372,832139000000.0,,0.0006,0.0457,,,55.2,,16479.0,,,,,,,,,,,,
