date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合
2025-10-27,1274905.3738002826,3257386.4434807985,3525400.2726945183,6953755.198225767,3561177.800570961,5690809.012943647,3427924.7949874313
2025-10-28,1268552.5417249508,3227199.2215039465,3502303.958727635,6946386.807018813,3534690.6794386636,5636201.294138922,3394516.541888386
2025-10-29,1284390.2593571693,3254989.1016845037,3524762.2758263955,6989714.729980349,3576626.4400064033,5683957.564475883,3420576.1851655203
2025-10-30,1274074.9217270177,3225987.47789606,3509299.3319439893,6965389.744751909,3511869.526375094,5656504.786042359,3403949.3426500796
2025-10-31,1256363.1280920152,3192086.097438049,3496155.573401646,6919052.059598662,3419343.03059065,5633363.353940486,3386702.957151024
2025-11-03,1258199.8109123465,3183263.050994885,3494150.759503488,6886912.327858732,3391173.1634768434,5629705.417676932,3382521.3185487133
2025-11-04,1249205.8478620602,3157371.629045029,3473110.9802562143,6839546.350425776,3368618.392727475,5614110.867853716,3371619.949611832
2025-11-05,1250778.4063292614,3154413.262839204,3471320.6951362435,6844516.333587912,3360029.7956851036,5608132.859725515,3370055.3462607185
2025-11-06,1269256.914063177,3204219.6052415012,3498102.9809422367,6931623.580715132,3448628.4761883887,5632026.943980373,3386554.4665151057
2025-11-07,1266602.7885886224,3191945.0657667583,3493390.0601223023,6894301.510187598,3420777.4685710645,5632185.311941358,3384434.4640024244
2025-11-10,1269760.0319404637,3209847.1783121354,3515284.230383616,6928268.22675319,3425907.7868424123,5652017.834210652,3394898.848322844
2025-11-11,1258124.9176599171,3193890.8370622694,3506811.699932251,6889009.239126664,3405599.8443276,5659410.545362142,3398998.5365729947
2025-11-12,1258640.727220421,3186292.1837445176,3503737.50881576,6878346.26423916,3389910.5017838744,5654408.9946512375,3394930.179486825
2025-11-13,1271042.9551185672,3220085.822691966,3526163.209207252,6920362.608124993,3441436.8998635532,5685145.211227379,3413695.256849612
2025-11-14,1252276.3867513472,3167561.73571561,3492693.3690634225,6832274.313661931,3361126.487811128,5656171.052727257,3395928.615598798
2025-11-17,1244075.6976100374,3145133.366332076,3476741.6276536733,6808393.884948135,3319013.5911372323,5623098.954744018,3376259.728917107
2025-11-18,1236931.7114628006,3139174.3350171642,3469948.3085507066,6821855.821921939,3319014.924843765,5605836.90755462,3366774.2478785333
2025-11-19,1240617.2929649826,3137969.321229162,3471005.4163646726,6789361.443050822,3322533.9937408273,5628825.124348687,3378105.7490407825
2025-11-20,1235058.2611421258,3115980.681317346,3456767.1698269243,6749174.225877473,3288286.6931402464,5614836.459320433,3368647.7764709853
2025-11-21,1205463.7747801999,3050156.0528995944,3413392.846732096,6653850.591773592,3198562.592607841,5574804.289535704,3344756.113015817
2025-11-24,1203602.9449939653,3059311.7916912534,3418503.325027459,6670995.932596945,3215156.1594027965,5582529.152183049,3350810.08788539
2025-11-25,1214155.8756318018,3083316.1788220294,3435345.2526543513,6689329.760887055,3250108.7085646694,5610686.965154824,3366974.183947385
2025-11-26,1221803.286687249,3095747.309065173,3438629.5318704103,6703971.92042205,3277293.4043352427,5609561.771240295,3365957.5614335593
2025-11-27,1220734.6993136127,3095039.200399103,3437738.036453014,6698593.871700924,3278747.3961061407,5609908.877309535,3365069.2223353754
2025-11-28,1224156.070263367,3115916.3137663603,3451953.078802069,6732547.821058824,3308692.618725339,5626074.915628472,3375763.4626086922
2025-12-01,1237877.7156429556,3140549.1512887436,3468263.331870381,6746082.197218875,3348735.9531471194,5643409.943839683,3389691.550409105
2025-12-02,1232319.1513403798,3116162.892153604,3451298.715189652,6701154.4439461855,3311315.7563552526,5626432.793602525,3379555.876227374
2025-12-03,1226760.697452585,3100574.219556941,3439814.5037973216,6663758.060111976,3292445.9954629214,5618622.085851319,3375683.524523186
2025-12-04,1229917.7690524429,3112080.2130204574,3438741.6719979797,6668320.076678283,3327642.305662584,5605346.689593297,3370824.3151845434
2025-12-05,1240733.7033110121,3125974.9159450857,3452819.4653188307,6677609.643145003,3333751.9874026724,5622308.943604358,3382830.9642151454
2025-12-08,1249700.7358481803,3146526.3510218323,3461511.769031038,6699664.796086281,3377029.0294214557,5622747.592768703,3387482.5404057256
2025-12-09,1243350.041814553,3131430.9773021797,3449490.495046795,6668412.7354399925,3364295.2581461226,5612716.618128269,3382739.95477175
2025-12-10,1241753.1487406094,3136808.07655794,3453719.70251468,6675374.084511179,3370441.903053022,5620533.3749929685,3387302.415486878
2025-12-11,1232761.755525064,3113250.9153608796,3439869.933794166,6630101.455242133,3333703.6283672485,5617011.051924177,3384273.3310817573
2025-12-12,1239615.808017305,3142921.3209493975,3458982.1097880933,6683728.555731837,3382487.3147552586,5640980.036339939,3399512.7350935494
2025-12-15,1232473.2105361768,3125521.2591282814,3450151.604751826,6647552.629216832,3348121.776612937,5644491.680996966,3398160.476307281
2025-12-16,1220049.1042761016,3090274.3457577177,3427730.23276068,6597579.727602908,3290909.6955176904,5620530.0474239625,3381030.350227564
2025-12-17,1240899.3121376885,3135848.2587845414,3459772.9188227644,6673029.817233573,3355507.317037314,5647855.764131849,3400235.8800793113
2025-12-18,1232700.6048045775,3118066.876410859,3447980.4891929184,6630502.914591018,3329716.500516482,5641462.70879523,3395962.7530419505
2025-12-19,1237969.8692257607,3131362.6990983253,3461282.414173573,6665795.381114989,3333613.9545382005,5649431.61404785,3399209.910024441
2025-12-22,1249048.6147640296,3169591.595451408,3482288.7507617697,6698294.731175753,3410003.1260115174,5679064.894314404,3420396.319658025
2025-12-23,1251676.9181545258,3178899.5208292343,3488363.2391414302,6692132.501463882,3437233.682026839,5702210.8009175155,3436943.7585682534
2025-12-24,1256153.6373510747,3194799.7167539094,3496051.30101771,6702933.425190128,3463351.1517542126,5702741.424574743,3440337.0147248353
2025-12-25,1258517.7537596256,3197034.095465364,3500451.449130317,6715937.673002443,3449408.8977854936,5696209.51728792,3435989.557565336
2025-12-26,1263258.3778995464,3196604.32024367,3493245.3977247747,6685053.653830419,3450412.276215285,5680282.269367772,3428717.597755669
2025-12-29,1257700.6060392745,3185859.006237566,3481101.616807812,6669486.010957898,3439678.7024711748,5656382.431500374,3413912.927401607
2025-12-30,1260328.6927936983,3189693.3642781605,3481025.8082209476,6693573.912199307,3442453.101626196,5633471.1302580545,3401092.766500713
2025-12-31,1255035.1139292798,3171014.4610865023,3469083.9804759547,6654830.190777112,3406288.8346162825,5618172.685499357,3392787.429596645
2026-01-05,1279051.3177954138,3246337.1447314303,3514945.799138874,6775555.329110943,3530715.47570897,5660017.329089927,3418728.0295928414
2026-01-06,1298842.2722365768,3289857.6659217854,3542444.9420205294,6831795.08378551,3588805.7275588643,5674848.198854436,3429762.9599683546
2026-01-07,1294076.558903027,3298483.6558379144,3542854.808819686,6839750.924722351,3617184.9004272176,5669085.999739068,3426687.0879291166
2026-01-08,1284030.0727622872,3297768.9051141758,3540377.438898548,6842649.310684836,3628141.0986821693,5673996.095112681,3429490.070827635
2026-01-09,1289826.2304412497,3326412.3157124273,3560338.6768897567,6887534.337669969,3661642.9574023047,5694268.559271286,3442967.844936859
2026-01-12,1297206.501987735,3373802.0212478274,3589227.1314372867,6961078.750820719,3738985.529871637,5728188.254226267,3463610.6579292826
2026-01-13,1292705.0290625058,3332410.0458214195,3566365.1698191212,6874394.814558392,3663940.4424693724,5716650.758926827,3459174.4947908283
2026-01-14,1284771.2179101654,3353250.1799565796,3574471.902606781,6908175.701955336,3721874.3819125476,5738072.466009018,3471200.857504185
2026-01-15,1287134.7444535554,3351617.038794225,3572392.9137780843,6889489.346362217,3724571.908186416,5731350.728629004,3468806.332259232
2026-01-16,1282897.5330214556,3362894.7864267165,3571163.2818325837,6888062.087296586,3781009.7374229496,5732120.776785156,3470521.8568562246
2026-01-19,1250937.7794185255,3359375.0394654376,3566979.930317911,6887291.828135283,3790005.4270519344,5748533.708848457,3474817.4470483786
2026-01-20,1247229.056760963,3350581.060569542,3565873.798670472,6859885.846738596,3768604.13064548,5757894.274729051,3480153.317893538
2026-01-21,1248800.8016491584,3406139.508445878,3590600.7957331967,6917706.735507864,3909861.88712487,5802512.675060836,3508784.4993045605
2026-01-22,1247996.361503913,3403038.0305733373,3587449.0015265457,6915969.6893334435,3902496.247075544,5796571.380130718,3506143.8657594724
2026-01-23,1241911.6479634289,3430736.5557568027,3603310.8244212205,6931372.143036991,3946288.9786497806,5827573.682021493,3526334.1091376194
2026-01-26,1244011.4220507594,3421348.5143173942,3599819.9764988907,6903982.822595974,3941755.2702130773,5854437.744151939,3542191.2008186704
2026-01-27,1243471.062237192,3431385.4601642466,3598235.285897235,6899861.311406125,3983561.9198748325,5853300.183188148,3545080.5916454657
2026-01-28,1247418.825139071,3458457.083776808,3613188.3084732303,6888128.403807317,4044311.3195420643,5886873.925610176,3567892.288085644
2026-01-29,1258758.6212710398,3479787.4129884187,3648585.6312683397,6958080.562740348,4026769.372510828,5961038.330623615,3601265.674811159
2026-01-30,1243698.0544310093,3420183.4402063857,3603249.147052236,6893817.215817063,3941829.789350879,5868741.43384227,3548054.5707999733
2026-02-02,1214381.8562454218,3293985.7266769563,3531769.0644369763,6753976.707343294,3695980.8899921044,5767998.6437942255,3484717.732074591
2026-02-03,1231265.5563715254,3359301.617299097,3571972.434739942,6814154.611441071,3792060.283744094,5817545.186411089,3518307.669182096
2026-02-04,1242605.0607587725,3380981.3693807772,3587383.726713452,6813113.762315883,3807262.17220702,5854091.732367481,3540720.681430605
2026-02-05,1235200.9887554357,3344023.888499754,3569514.0118387565,6771350.985195224,3729223.1833350533,5828566.565539444,3523832.6049643722
2026-02-06,1227269.0874889214,3319656.791332777,3554962.904659815,6743744.0183297,3688823.4718922577,5816243.423477597,3517133.4865899906
2026-02-09,1247847.7895555145,3383492.2535015345,3593806.432635878,6834223.226794003,3804458.0591896013,5855615.52314796,3541368.0378468717
2026-02-10,1249419.3083017196,3382571.7690923684,3592067.965251317,6857031.744804233,3818803.6348756934,5853991.64163748,3539264.1978881448
2026-02-11,1246767.1091102224,3375730.712276946,3588948.2163587073,6829266.083938445,3797547.2301182547,5862608.72570839,3545921.8956396887
2026-02-12,1247810.6515547796,3391709.7157493643,3597879.264884196,6868460.806877181,3836452.932868526,5865519.328287419,3548226.872054873
2026-02-13,1233015.6626887955,3366625.3705392103,3579476.5475854725,6824711.80575341,3812038.4617487784,5848648.128153261,3537135.3761271355
2026-02-24,1244882.1940002732,3390204.0891723433,3592416.313299141,6837337.744378977,3857509.9982237727,5881297.568687834,3558107.28834214
2026-02-25,1253844.8216282122,3407951.878474701,3603499.9957702346,6863588.189745848,3870620.2338061086,5876425.449211291,3556449.4662018674
2026-02-26,1249872.8727284535,3413242.203088469,3603012.7076362628,6869855.103055296,3892965.5068515386,5866972.479609684,3550993.2724286136
2026-02-27,1247220.8261574884,3419090.6548446426,3609007.235329567,6871303.71212601,3887077.6400299543,5873632.7914884165,3556764.875946815
2026-03-02,1250903.9220495475,3423745.9151765495,3609202.3821757864,6841572.811286472,3922657.0872118343,5905982.868136413,3579445.789370546
2026-03-03,1234789.9846992576,3337223.753096204,3556865.897929772,6713830.521662623,3780493.8766665454,5877089.052730348,3553037.036949955
2026-03-04,1216828.6713185925,3306664.1338627217,3536560.095293131,6671768.134700917,3732189.739780117,5850929.68079703,3537875.9213724034
2026-03-05,1228430.5825856305,3329216.9841848216,3551457.8854399156,6714989.770790521,3765094.956165534,5855967.980557461,3541002.8175911233
2026-03-06,1231849.7661167134,3342608.124220336,3564384.600450852,6755940.0439580055,3760744.3091582046,5860155.531538512,3540976.6697509075
2026-03-09,1221807.4851508301,3312971.7028225027,3541923.6982509284,6699997.484110043,3721324.4713897733,5841365.685930859,3530187.2255459805
2026-03-10,1236048.4649733524,3351276.1566943955,3567043.087589439,6762263.524685435,3780002.7634485075,5858208.810510909,3542430.885539099
2026-03-11,1243426.6268925606,3345665.827465736,3565962.5936529976,6756072.594640829,3766471.743105813,5858934.392238279,3542253.2804532344
2026-03-12,1238927.2922327926,3329735.051765207,3557132.3498023944,6727067.799138679,3741673.0174487047,5854127.508302807,3539038.163018603
2026-03-13,1234428.0468843742,3311343.948316255,3546312.9428433236,6714831.696055424,3700123.119693769,5842617.484617473,3526371.2563082706
2026-03-16,1235207.6081734134,3318180.499399365,3549725.164555762,6735001.567949059,3698500.1097039697,5830222.2308271285,3513184.9126848136
2026-03-17,1226221.6236429515,3279433.601387406,3525491.0669385456,6680471.835056922,3634637.5492656385,5821440.484399506,3502227.189580113
2026-03-18,1230432.3485388935,3296278.1732605603,3537177.4587281276,6703843.87457485,3667206.3394874064,5827269.812407621,3509346.4012113875
2026-03-19,1213792.6776993247,3226837.2081583594,3495040.4758006027,6618529.192632409,3550599.135070263,5779353.097815716,3476604.71386226
2026-03-20,1207710.3530900606,3187410.2905443055,3469723.4356214064,6568723.486154888,3485151.009729862,5749381.371345361,3455377.8350176653
2026-03-23,1169165.6551514291,3053252.0748235728,3384171.291738243,6391643.405391856,3273132.04382913,5641395.596894393,3389855.6980610522
2026-03-24,1182086.1368958298,3102875.298302224,3416064.5851119114,6461581.985758766,3350861.7124446514,5685571.9400081495,3418500.402252255
2026-03-25,1199229.042335355,3155166.4243085515,3443668.513817034,6521473.686723934,3442475.5160379154,5706095.690940622,3435223.2098839944
2026-03-26,1184437.9140662984,3109543.0164159727,3414563.57522056,6452092.099446984,3375208.4045897685,5681960.532167013,3419846.602103112
2026-03-27,1189704.4075139915,3132049.2958571445,3431491.3714182354,6495147.893545545,3396764.234073395,5694023.233195346,3428049.9279931905
2026-03-30,1187581.3282138577,3135901.838932761,3433597.483794599,6480685.614659226,3414831.4860814596,5708966.630340259,3439154.140883347
2026-03-31,1177804.9890655256,3092707.056747765,3404013.3461431963,6404263.434651168,3360199.635485914,5699202.268571992,3432752.7005030415
2026-04-01,1196530.5113538955,3154956.140655421,3440143.845896472,6476012.180436057,3449889.187177403,5732909.992186202,3453603.4286764823
2026-04-02,1184643.0624912463,3107627.726024783,3415071.8365916475,6431734.158566521,3365157.836384012,5707741.899978014,3432987.723007235
2026-04-03,1175394.8415597084,3095589.7755363076,3403824.5132118114,6401201.45243823,3361913.90838578,5706768.461414136,3433064.2972420077
2026-04-07,1173272.009200936,3107945.76233461,3410301.0125710852,6407750.015092198,3382623.5736413943,5711539.8453561375,3438124.4076544656
2026-04-08,1214427.8085170013,3221186.796457529,3482832.0458371374,6557233.48360913,3542907.4645627206,5761052.775845233,3476901.3753385125
