date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合,PPO月度,PPO原生日频
2018-09-18,896172.8226131327,1927856.0843492644,2061440.9944083935,3943624.451212369,1934311.1948020307,2871314.6366792736,1851660.2809828168,2471121.475916451,2475646.3272445505
2018-09-19,908256.2189715302,1945630.9486115885,2068503.3874610164,3986719.3920080015,1956497.7766071523,2892347.440188818,1864517.577909806,2493215.273932738,2497019.6217354056
2018-09-20,907709.7787777996,1943435.806869863,2066742.0749177653,3982610.8568454315,1954225.2297605893,2888534.251767341,1862478.3424309054,2490468.360807496,2494261.6790223527
2018-09-21,936184.2658905257,1976086.2834294946,2079388.3799582792,4054461.267959619,1997489.903114306,2922346.8584340326,1885796.2367633686,2531764.828355209,2534907.365113548
2018-09-25,926770.142152405,1968066.1574261845,2075923.4646099585,4038369.5973296952,1986510.223323574,2916057.095709623,1880147.4655548993,2521303.150471988,2524747.7663234076
2018-09-26,936971.8106895249,1986447.721383276,2083713.5954562149,4085900.558296922,2015887.8293956586,2939597.270019132,1893659.8425184763,2542764.5665961285,2548178.3103417433
2018-09-27,932931.9511930662,1981412.1429156032,2080294.7742592029,4073055.2855826374,2013631.8999649915,2934327.715155186,1889787.4969955082,2535817.1683878517,2542817.3925470444
2018-09-28,942595.953474226,1992119.2492318188,2082466.0322124374,4092590.8430280387,2021353.0588067737,2945899.517768283,1897114.095847007,2550503.8452843004,2555456.2512859437
2018-10-08,897713.8759184789,1949165.571183047,2071044.9107632795,4056463.312301095,2003133.1441780785,2905701.3417862765,1867747.089654328,2498668.2777806716,2503624.8307065065
2018-10-09,899585.8431580798,1941353.7952925158,2068564.515120387,4051969.010164391,1990393.951314858,2902029.313712681,1862422.008895191,2489854.023028984,2494707.1217822754
2018-10-10,899039.5316922688,1935265.2497461254,2065841.2010810005,4050780.32947863,1980534.1973354719,2901118.8017450906,1857814.2473435695,2482453.1880416847,2487332.340603628
2018-10-11,852815.7891432974,1873077.0802768029,2043469.9486144457,3953696.843148597,1958267.2133240555,2807048.121665837,1814125.500307241,2411474.830028631,2419171.835125737
2018-10-12,868659.9221031794,1895609.624004698,2059548.7472089475,3967607.6374058574,1987988.7144662803,2811622.64341179,1832451.979677666,2442135.436685335,2449104.838588921
2018-10-15,856023.0902977276,1882406.130336487,2058096.2989090148,3955762.407817901,1985952.1387972746,2795270.8974127406,1823796.3341694612,2427363.21031025,2435697.8431575634
2018-10-16,850372.2612517903,1867126.2031939882,2051798.174925795,3930307.495253432,1975786.204157525,2771925.7360859495,1812769.3114290368,2410302.907085868,2420016.8361262176
2018-10-17,853319.3052319213,1869195.8777594338,2052081.4549409642,3933558.818823099,1974300.3322047028,2776356.900849126,1814246.1311407092,2412519.069017754,2422129.377886024
2018-10-18,834503.4243450431,1846822.9971182616,2042914.6174223693,3904599.544524129,1963961.204369909,2749150.0443734834,1797982.1787693035,2385740.8008764028,2396339.89684322
2018-10-19,855720.4419105985,1875794.1986674648,2058282.9631242743,3940061.527716425,1985111.9636997918,2778826.9807067183,1820157.058526373,2421544.7437248593,2430982.0657864907
2018-10-22,900848.8550509495,1937590.4691135644,2082453.203425842,4015962.548737173,2020596.0643575217,2849847.29759169,1864571.3018238426,2494934.998450783,2500150.5119488603
2018-10-23,870480.2638320477,1903794.4813180463,2070628.631709798,3988167.2825298337,2000819.2483414628,2821340.680819613,1840500.8740868485,2453766.6785298707,2461297.9780903338
2018-10-24,871814.961855626,1895530.3597620244,2068490.4587803269,3985855.356984529,1987241.7195387024,2818752.237416124,1834865.0248465333,2444388.0300523103,2454417.7366870968
2018-10-25,876104.938287406,1891133.1264867699,2070791.618599038,3994189.0855015186,1976452.0649508764,2823061.5822418947,1832796.5501018662,2440162.2898525386,2453217.1500906837
2018-10-26,867230.4194277863,1870128.0102827318,2062514.9016125342,3986708.286510443,1949753.6297070133,2816550.927255196,1817499.6611922728,2414261.6958584576,2430894.541635032
2018-10-29,841161.9179698367,1819936.813996412,2042455.2379713573,3968494.638592134,1889892.0048152232,2800564.162088464,1780808.7509913032,2351807.3555116933,2375924.2719068527
2018-10-30,851093.8448964716,1826296.3715184836,2046374.659307745,3981518.52444394,1887649.4682409859,2813136.4238412445,1786059.0541904056,2359712.2499639853,2384327.29692804
2018-10-31,861025.5758300171,1841726.9065258373,2048907.2446569488,3991565.099301569,1897346.1939181145,2827233.3459126754,1796466.2071014468,2377249.608416198,2398986.7211867752
2018-11-01,867196.000600446,1855797.9969888139,2054766.6057139328,4027299.7057218812,1912531.1912981938,2845563.3443961996,1807053.3367770484,2392393.169365883,2414467.847692679
2018-11-02,903454.8881969507,1904414.3165648214,2070763.538358689,4146551.8050774797,1945867.7040306234,2902406.4192238552,1842376.9125382279,2445309.3954594075,2466607.49568769
2018-11-05,891894.1679341058,1891416.8848508724,2065439.9444933555,4116601.6282574544,1935317.332726131,2887914.163069704,1832464.3830774873,2430462.1409790465,2452030.1938465303
2018-11-06,886243.8205226731,1887027.285566319,2066041.7358778873,4108402.666577728,1930696.3021886952,2885074.8938239585,1829964.7707273338,2425356.605863614,2447013.3529680236
2018-11-07,878981.7446522239,1882176.2652344387,2065458.4440084908,4101556.210747695,1933820.3176759747,2882494.5264780787,1826925.4354249185,2420028.489038655,2441834.3007988185
2018-11-08,878167.1122376672,1878107.278905331,2065384.7604796565,4093579.04356978,1931717.1335707328,2877878.52207837,1824963.2743814439,2415632.274113979,2437429.437067312
2018-11-09,867144.3740764359,1870970.9697582296,2061297.702297558,4087823.125415225,1927296.0470557022,2873706.018103668,1819365.097616174,2405559.8719122065,2427735.767742206
2018-11-12,876806.5265549013,1883778.1006761973,2063246.1486131737,4129338.435627349,1925316.5075031107,2889739.4469723627,1828451.9824905668,2416335.2403965583,2437818.253256486
2018-11-13,885931.2293957357,1902581.1787592669,2068059.9526835177,4188336.6916474714,1937926.723132146,2915868.6957019125,1841965.2083279097,2434328.594718977,2456265.5578195765
2018-11-14,875177.3678739676,1891017.0652031265,2067348.6015788342,4163409.9046855867,1929056.094451365,2905273.7221734747,1834819.916348228,2421536.376144859,2443507.812906816
2018-11-15,886719.5225197005,1908857.3930712473,2078858.048475986,4202862.829793692,1939526.2142393263,2928005.1269123745,1849298.9485225342,2442305.6622530273,2463954.059280914
2018-11-16,889396.9405506604,1913584.9681422547,2083063.216938438,4213944.0292292945,1941661.8254726809,2934778.0935232094,1853577.2731147474,2447813.6567003736,2469342.6339834724
2018-11-19,899327.0138159653,1923491.8380383574,2088673.3632042329,4231025.367448606,1950935.4259391748,2944706.073701623,1861439.267293838,2460477.631162388,2481721.9409497967
2018-11-20,879709.1098395755,1898725.219325311,2080761.7345467545,4165833.530560476,1940519.1102209708,2915583.6634978224,1843248.6776625956,2434978.466046406,2455537.8124092356
2018-11-21,880506.2229726204,1903817.173503336,2082185.907481585,4183740.597717683,1947143.3297415394,2923860.7428010814,1846957.1463886178,2439864.4284373256,2460980.7428114973
2018-11-22,878079.9905353532,1902558.3641432114,2081867.1877849924,4180448.086598682,1946792.4568115985,2922979.2252658852,1845871.32729624,2438550.5623110174,2459679.5734364465
2018-11-23,855239.5880216119,1872095.6831451955,2071635.6791895882,4103640.2826505853,1939272.9674287036,2887331.136353249,1823799.8735528283,2407159.0935170576,2428066.3846308244
2018-11-26,856574.1304931294,1868598.7902369546,2068248.1033664555,4090769.2328388235,1930981.4389246383,2879695.900319448,1820446.6017610037,2403160.7159047835,2423779.3674542126
2018-11-27,855759.8245208284,1868433.2739653885,2067589.8842929113,4093996.9534048624,1927996.8156163278,2880295.8554863045,1820253.500271584,2401963.066328279,2422424.421543679
2018-11-28,868644.1382226408,1883117.8150331222,2071112.5804140188,4133128.367329193,1934106.4706331159,2896723.2553789853,1830879.582661302,2416883.780290779,2436619.0080305855
2018-11-29,860040.402470458,1874146.8320534246,2073069.8690977478,4103317.502645928,1938174.538420785,2887480.2964218003,1825559.1476203399,2410217.516601889,2430429.387585153
2018-11-30,868895.4972072823,1887197.222220278,2075815.215863625,4136390.7508802605,1950412.7362447623,2902704.9368929006,1834476.3675119982,2424347.3272759565,2444529.4114418663
2018-12-03,891448.6150068335,1922410.784816865,2083904.7970560999,4148146.933461052,1973496.1046866605,2948427.519328891,1860837.9701376825,2459716.0384125677,2480239.4966396964
2018-12-04,892782.7188677517,1926331.2121162335,2087634.6657234067,4154068.8668821827,1976637.008900358,2955463.517142085,1864782.2707405665,2463935.484422286,2484501.3089882005
2018-12-05,888745.0590133572,1925909.1892376512,2091171.5715700514,4158256.351006525,1983251.5562975807,2958640.6163578643,1865637.0723048097,2464410.067130223,2484805.147288721
2018-12-06,870741.1018883897,1904917.848881636,2088860.3079043487,4149845.762508595,1974901.8007925185,2935446.942075884,1850796.365720785,2443622.41504658,2462979.9417437077
2018-12-07,868852.3933453069,1901247.8195068971,2088948.6660448338,4150334.005686456,1969855.0673977803,2930433.7878352627,1848270.796793182,2440016.695355048,2459331.6581023377
2018-12-10,860786.4100065497,1893362.8479303773,2092100.636716202,4158366.6378913885,1970423.7666600184,2920555.8471843787,1842674.262687083,2435187.479366219,2453176.320462757
2018-12-11,864269.3597973913,1901630.806548822,2095467.125857527,4162902.963112604,1975057.080165911,2933491.6337649226,1849494.2989953342,2443135.76150986,2461438.8851974364
2018-12-12,867215.0936387288,1903835.1648852383,2094661.3937585622,4160484.5616740817,1978175.0189206004,2936561.2443732186,1851427.0817503752,2444520.5905116596,2462935.701513861
2018-12-13,881977.8839811973,1921176.0512529975,2094171.3984910732,4164933.3165375316,1987151.2232255829,2953705.617697486,1862437.9248226832,2462293.8110083314,2481023.4587944625
2018-12-14,866660.7482727922,1898987.7437198574,2084129.6401711663,4143098.6551654297,1974734.8862867318,2925241.538468773,1844653.2030451102,2438403.6556333695,2456962.793903681
2018-12-17,865577.8885969351,1891855.8175745409,2081772.5078022536,4141022.491783886,1966734.549632135,2913210.819694969,1839096.58776708,2431343.344490176,2450260.2006792123
2018-12-18,854826.7897108356,1883370.68780691,2079485.7020318606,4134685.3164665676,1964991.1811081127,2904236.4652270717,1831917.5597728128,2423237.9422411877,2441675.3194866735
2018-12-19,845955.8260753833,1870545.593082372,2079245.207146335,4133686.867589217,1959031.508283524,2888617.4329249086,1823091.361415757,2411168.62285881,2428658.2989305337
2018-12-20,839770.6133390979,1873266.5282999042,2083594.565105291,4134740.7787823924,1964529.1854218575,2899770.5402866034,1826536.0458256002,2413221.5596729927,2429614.2289574244
2018-12-21,829288.6481527963,1864894.923180569,2086588.3532330738,4137826.557625356,1961521.9961629156,2892755.8197750193,1821229.7796465869,2405949.787309395,2420974.5529239355
2018-12-24,831160.2852464329,1871513.801867252,2087241.7569369061,4140061.078422339,1966036.6943525125,2900919.2119275993,1825132.376926193,2413217.9613906574,2427990.7100672727
2018-12-25,826049.6016701744,1866384.145796429,2089247.9205798192,4145870.0736191813,1969682.5354623126,2894104.192812427,1821339.7909975646,2410615.302391439,2423964.28548769
2018-12-26,821476.1130963309,1860955.617340026,2090669.878422032,4146119.564910526,1966101.502246613,2889577.711321796,1818453.8527196078,2404913.6354027465,2417827.374486657
2018-12-27,819588.1554925949,1854969.474798345,2089417.8517416262,4142735.376792185,1965227.4604619371,2882253.977851494,1814767.107155738,2398457.836098195,2411264.8545784703
2018-12-28,821459.814005179,1865599.3387929352,2099716.395329526,4161513.9696490723,1981623.2405073636,2900226.76698647,1824548.0974908718,2412029.269279974,2423893.116148688
2019-01-02,810173.0401536785,1854898.560073171,2097298.577494553,4162726.760966686,1977994.6913486915,2888278.01507646,1818090.7466170245,2399136.6523857415,2411181.2414839845
2019-01-03,810165.0027227246,1852635.3148418104,2102806.9023170196,4185897.1699662535,1975630.336930268,2888696.207452165,1818907.25368059,2400307.920165819,2412095.4251011116
2019-01-04,830834.0304061938,1874567.2967022825,2105623.2933173943,4182172.462671714,1979847.6352328917,2904829.3871668177,1830111.2831792256,2425347.7079034713,2437013.3806219054
2019-01-07,834316.6872925197,1884584.9300230874,2105505.108893529,4177620.4776839274,1983328.0354599585,2909272.363043509,1834709.4098028773,2433836.3638058146,2445244.4759733714
2019-01-08,834308.4103412569,1880439.5738671902,2103750.649992153,4169643.495350935,1977508.6765871802,2905802.0442803805,1832457.723504934,2429105.830045831,2440251.4130439693
2019-01-09,840476.2176168922,1887191.075305999,2105010.6108017075,4163393.3727007946,1984906.7279167857,2914910.7069460973,1836429.8050766517,2436570.220088722,2448094.3498964957
2019-01-10,841273.4478188744,1887401.5364590145,2106104.840557713,4168293.8446505666,1983499.69209303,2914868.4752536146,1836859.2288800443,2437581.994074417,2448815.6909452113
2019-01-11,847441.063965068,1898182.5490572453,2106466.9456041385,4157622.8420511815,1994085.9467556302,2925571.902658955,1842331.0990571063,2447675.50656266,2459613.2008475433
2019-01-14,840182.6857321066,1888775.610672247,2103711.1454044515,4156497.6575529533,1986772.0412874706,2915641.9183833683,1836808.9399702635,2436857.1267124554,2449311.9672361193
2019-01-15,856016.7214583209,1914943.4516054867,2109308.0330733545,4156071.0300694527,2010941.5386002762,2941687.6684446777,1851166.3521154867,2465081.742701528,2478515.089449041
2019-01-16,840166.0126147502,1906347.2416239486,2109984.0216441415,4161384.877589625,2009467.0150793411,2933408.015603065,1847985.4469029172,2452392.2076628706,2467923.0414195717
