date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合
2025-07-25,1110984.3817487215,2728525.020684476,3162218.8033579276,5666644.133179372,2731556.6801253525,5101838.693798844,3035000.9806931317
2025-07-28,1113881.004189435,2728986.1923550493,3164546.94708168,5681596.502193701,2729740.936744336,5105113.882941988,3039281.3565212735
2025-07-29,1119420.8557968803,2738575.05140961,3167095.9336316404,5697081.501561845,2749581.8122025747,5103644.112431044,3044390.529527994
2025-07-30,1118616.7722571292,2732112.2729300275,3166373.2380013024,5680719.828453776,2732879.924877801,5104670.816636184,3040128.9131289897
2025-07-31,1098252.770458355,2700330.0789133464,3142092.838246039,5641245.140673049,2707688.0734932385,5076188.713204363,3026425.440048111
2025-08-01,1092426.8183065448,2690426.216937331,3134896.1628499283,5617495.671543716,2689683.7523933332,5072228.073570197,3017757.3329137247
2025-08-04,1097438.0251492162,2709228.2938910946,3148715.201063587,5646202.201855471,2720381.8323873733,5095509.945064209,3033544.948752994
2025-08-05,1105620.918883508,2721902.3729419075,3159418.231472343,5669638.880229337,2728403.10703842,5108212.975200168,3039796.278649824
2025-08-06,1108517.392475016,2731594.4321864876,3167363.3942488693,5685091.136524225,2739678.8203339684,5125529.046936979,3045838.5434075985
2025-08-07,1108242.084980027,2731279.0922123934,3167022.3619870464,5686686.280261642,2742907.472648032,5122265.103111353,3046691.838320706
2025-08-08,1105588.0137560621,2717748.616578118,3158093.019718832,5652193.398839466,2716888.6607083892,5122584.622644016,3037195.986639916
2025-08-11,1110598.8415237938,2727142.146578652,3164243.6551495595,5671875.741407987,2718135.252575904,5128163.818237779,3035897.514971024
2025-08-12,1117459.6870478769,2747353.8080987963,3177302.3995624925,5718258.743844323,2756779.022591911,5132123.503323235,3049681.129428433
2025-08-13,1126699.0952363613,2763072.6483331174,3190184.1793376626,5738975.833488109,2772439.188959056,5158470.031984619,3060240.978833934
2025-08-14,1124837.8370498205,2767952.0339667425,3190801.2793714777,5762983.570610382,2797107.7174254186,5137892.075451311,3064881.062976927
2025-08-15,1135134.167522523,2790343.1591958017,3208003.192269402,5794252.823505628,2819843.330779903,5174701.606917153,3077435.506906717
2025-08-18,1143580.2504759184,2816202.7429684345,3223481.828532471,5838525.888317971,2857639.7170713455,5191195.797608961,3090862.7817987
2025-08-19,1137754.5385489648,2803159.6824169885,3215471.6180910887,5813881.861059049,2827611.8782738475,5185890.86196624,3079651.636617666
2025-08-20,1153336.1706452027,2845975.0618064576,3245596.705386601,5906127.772238309,2892384.2999766227,5206044.918243391,3106305.4340298036
2025-08-21,1157024.7073673871,2849737.3746849746,3248698.0404709694,5920357.4822836,2897696.558421711,5198549.201903263,3108695.8250733768
2025-08-22,1183705.6673771155,2947086.0894526546,3315022.8548843516,6135482.527470629,3083882.664311471,5230406.748722795,3185410.545768549
2025-08-25,1206421.9187717952,3001249.2527409713,3357351.917836673,6248883.215895024,3148931.502793598,5272003.938274065,3217651.0350956037
2025-08-26,1200067.3158971972,2993969.952781364,3353793.7320618704,6234866.744284268,3125945.5029268893,5278935.088247075,3208262.338887194
2025-08-27,1182613.3398114056,2973501.3990267306,3336359.4811188215,6199482.62129848,3129445.845351602,5255821.578823926,3204941.268766688
2025-08-28,1204800.383076803,3051268.860422374,3386302.404225185,6355901.1713111205,3285369.0222572912,5291869.3458516905,3264483.337684448
2025-08-29,1215887.7103782152,3051192.02333626,3390806.3388692234,6347641.297210676,3243531.61999112,5304224.038691032,3256312.8616965655
2025-09-01,1219839.6374927836,3077967.040218285,3410696.2459571906,6422316.651530335,3283776.0544156064,5354002.12220783,3284723.6295851218
2025-09-02,1212956.6887308261,3041896.7251215065,3391452.674112123,6320580.308699737,3201883.071718152,5297918.737153541,3254983.4244084097
2025-09-03,1202109.9660538798,3009603.1859845817,3375724.815830189,6247128.746733568,3134800.0259488644,5261303.874240595,3237033.7664436544
2025-09-04,1177522.039734797,2933439.8561256183,3338990.8431803207,6043959.118098109,2970178.2959010503,5148679.163040356,3172519.2526247897
2025-09-05,1203407.3866700584,2989962.720572417,3371822.953219621,6186888.337096607,3073571.467775777,5227269.495629482,3216942.2456054166
2025-09-08,1203659.7009344616,3005862.649841099,3384827.299187205,6214699.375340182,3084130.115043999,5244144.159214849,3225427.795411953
2025-09-09,1196513.0042292862,2989512.7974945093,3379050.2331568627,6169468.852844709,3037231.3022813755,5221938.552686859,3214878.2321415734
2025-09-10,1199143.6097766478,2999559.5683336398,3379313.0812276592,6201021.362631829,3065855.978241775,5235998.232580859,3220645.4974584063
2025-09-11,1231369.5981278552,3080534.638106026,3425577.802394477,6398407.283373894,3220147.287886347,5347891.69214712,3284067.8915260234
2025-09-12,1221051.9284413822,3086016.938526784,3427470.9448781996,6441461.624986316,3248662.6219724473,5375583.317868772,3295512.8477971996
2025-09-15,1223153.7329066205,3090687.5339944945,3430052.461661675,6448258.3429893525,3255763.7146936986,5379630.820971433,3296448.8381361743
2025-09-16,1220763.4641619516,3107219.251549778,3440836.5813120874,6509025.687776478,3291618.8444883963,5417953.991327846,3317203.5626068814
2025-09-17,1229471.0924430275,3117553.527885173,3446304.393248843,6544582.703788508,3324743.9989561206,5437387.17504051,3328018.463559154
2025-09-18,1213869.212426273,3107776.293471436,3430343.02083368,6557331.080030027,3346761.416338923,5440527.419739976,3320744.9857829805
2025-09-19,1216499.462655531,3095505.2907219743,3425367.689359306,6512790.054488755,3307405.669939881,5414915.2378685055,3308930.2343979604
2025-09-22,1220450.7938478882,3135368.43147431,3446594.20540752,6638333.302093052,3396363.678570776,5490500.072427004,3353055.3005244406
2025-09-23,1221231.358290655,3128180.529262678,3430389.384495208,6625307.46910751,3384988.459676651,5469494.805269295,3341463.5060987845
2025-09-24,1232052.3207214675,3183748.054241767,3458386.811047635,6784615.242472047,3505320.9836635576,5557040.472474269,3386322.57992924
2025-09-25,1240495.0999666986,3188337.33375811,3458320.3897954975,6790067.531598631,3525476.234556424,5557974.961629302,3394745.690162239
2025-09-26,1228857.2802837645,3165791.5481077856,3446928.1839378118,6733312.917329489,3476088.885202665,5529451.550668131,3376231.475236195
2025-09-29,1249189.5335699662,3201921.148664413,3473114.1163611347,6812188.579047718,3523628.8168352554,5575716.978089406,3404461.9060291266
2025-09-30,1252611.883612006,3227479.5022533336,3490099.0237309975,6886501.3711838955,3575225.204665643,5622368.658014816,3431951.152469903
2025-10-09,1272415.084679623,3289885.451866044,3537095.36011606,6938363.10328294,3663688.48868313,5732503.534829164,3500833.716288649
2025-10-10,1246774.4998833023,3211833.566560698,3492113.997029178,6866639.539594237,3501059.787959457,5636724.672291847,3437352.6334815263
2025-10-13,1239628.646982526,3227949.234248693,3503373.4185086302,6850301.6478371415,3523831.667363237,5685798.322275769,3469525.75980295
2025-10-14,1227198.926571145,3179268.2791138617,3485458.5009862008,6821834.176264928,3380124.2458592416,5641780.31774703,3442705.00713031
2025-10-15,1243302.819690318,3218170.99996499,3515313.1420199317,6864787.189282682,3430701.383619811,5699395.102848732,3477266.283375257
2025-10-16,1247253.4140014946,3212914.8595929043,3515596.9074652265,6878336.961294853,3404734.3555798996,5692552.882562707,3474287.817823087
2025-10-17,1221614.3551860438,3167427.063904339,3494284.054986262,6813018.102141274,3287399.501989575,5677210.886035796,3465693.964732845
2025-10-20,1225829.2752873132,3159409.135075931,3479872.773513465,6818501.673043727,3308432.52406003,5639787.087165775,3441465.000737832
2025-10-21,1244310.2283494328,3212063.900146547,3516480.980941101,6869664.181454088,3391544.610399582,5715653.993814547,3488721.9583472637
2025-10-22,1240335.1125740649,3183633.601241485,3488540.969492291,6859039.654693382,3379480.825338633,5651851.791103675,3451327.8047980582
2025-10-23,1245078.086049099,3178006.678465804,3484053.1920905905,6869573.61991184,3374033.4728422356,5635681.92402139,3440552.482646783
2025-10-24,1260123.9668242096,3225228.4579766523,3505261.30238414,6909413.14149233,3494317.475438168,5685792.536742227,3473577.334968613
2025-10-27,1274905.3738002826,3257386.4434807985,3525400.2726945183,6953755.198225767,3561177.800570961,5712528.707980713,3489223.0351852193
2025-10-28,1268552.5417249508,3227199.2215039465,3502303.958727635,6946386.807018813,3534690.6794386636,5657712.571884806,3455217.3748367354
2025-10-29,1284390.2593571693,3254989.1016845037,3524762.2758263955,6989714.729980349,3576626.4400064033,5705651.11009009,3481743.017331649
2025-10-30,1274074.9217270177,3225987.47789606,3509299.3319439893,6965389.744751909,3511869.526375094,5678093.554642589,3464818.853186594
2025-10-31,1256363.1280920152,3192086.097438049,3496155.573401646,6919052.059598662,3419343.03059065,5654863.800327331,3447264.067374203
2025-11-03,1258199.8109123465,3183263.050994885,3494150.759503488,6886912.327858732,3391173.1634768434,5647248.972110126,3437836.937305448
2025-11-04,1249205.8478620602,3157371.629045029,3473110.9802562143,6839546.350425776,3368618.392727475,5623347.803941003,3419654.551846786
2025-11-05,1250778.4063292614,3154413.262839204,3471320.6951362435,6844516.333587912,3360029.7956851036,5617029.656135429,3420606.017074538
2025-11-06,1269256.914063177,3204219.6052415012,3498102.9809422367,6931623.580715132,3448628.4761883887,5666721.338324936,3455936.488990885
2025-11-07,1266602.7885886224,3191945.0657667583,3493390.0601223023,6894301.510187598,3420777.4685710645,5659043.3801139565,3445979.202661889
2025-11-10,1269760.0319404637,3209847.1783121354,3515284.230383616,6928268.22675319,3425907.7868424123,5673338.537794453,3451231.6101312996
2025-11-11,1258124.9176599171,3193890.8370622694,3506811.699932251,6889009.239126664,3405599.8443276,5663848.416948133,3444650.22983057
2025-11-12,1258640.727220421,3186292.1837445176,3503737.50881576,6878346.26423916,3389910.5017838744,5655852.413490305,3437270.096399813
2025-11-13,1271042.9551185672,3220085.822691966,3526163.209207252,6920362.608124993,3441436.8998635532,5697247.703875502,3463162.0872707497
2025-11-14,1252276.3867513472,3167561.73571561,3492693.3690634225,6832274.313661931,3361126.487811128,5644968.857146938,3430510.4331338005
2025-11-17,1244075.6976100374,3145133.366332076,3476741.6276536733,6808393.884948135,3319013.5911372323,5613270.190118939,3411688.490515926
2025-11-18,1236931.7114628006,3139174.3350171642,3469948.3085507066,6821855.821921939,3319014.924843765,5596806.566941426,3403754.863572232
2025-11-19,1240617.2929649826,3137969.321229162,3471005.4163646726,6789361.443050822,3322533.9937408273,5610415.103470539,3406192.9618195808
2025-11-20,1235058.2611421258,3115980.681317346,3456767.1698269243,6749174.225877473,3288286.6931402464,5588514.164640582,3390396.083909115
2025-11-21,1205463.7747801999,3050156.0528995944,3413392.846732096,6653850.591773592,3198562.592607841,5514337.054112608,3345690.3856505957
2025-11-24,1203602.9449939653,3059311.7916912534,3418503.325027459,6670995.932596945,3215156.1594027965,5524946.054289066,3355439.6069623376
2025-11-25,1214155.8756318018,3083316.1788220294,3435345.2526543513,6689329.760887055,3250108.7085646694,5559064.419049963,3374438.2505775173
2025-11-26,1221803.286687249,3095747.309065173,3438629.5318704103,6703971.92042205,3277293.4043352427,5568412.793440262,3379314.5080614085
2025-11-27,1220734.6993136127,3095039.200399103,3437738.036453014,6698593.871700924,3278747.3961061407,5568960.527895492,3377077.9874383984
2025-11-28,1224156.070263367,3115916.3137663603,3451953.078802069,6732547.821058824,3308692.618725339,5592497.6905892305,3393686.1454499355
2025-12-01,1237877.7156429556,3140549.1512887436,3468263.331870381,6746082.197218875,3348735.9531471194,5608708.25208913,3407085.7720954334
2025-12-02,1232319.1513403798,3116162.892153604,3451298.715189652,6701154.4439461855,3311315.7563552526,5591835.495443825,3396898.0866433447
2025-12-03,1226760.697452585,3100574.219556941,3439814.5037973216,6663758.060111976,3292445.9954629214,5584072.816238379,3393005.8639441156
2025-12-04,1229917.7690524429,3112080.2130204574,3438741.6719979797,6668320.076678283,3327642.305662584,5570879.051248224,3388121.719544804
2025-12-05,1240733.7033110121,3125974.9159450857,3452819.4653188307,6677609.643145003,3333751.9874026724,5587737.003265288,3400189.980763961
2025-12-08,1249700.7358481803,3146526.3510218323,3461511.769031038,6699664.796086281,3377029.0294214557,5588172.955147628,3404865.4265445163
2025-12-09,1243350.041814553,3131430.9773021797,3449490.495046795,6668412.7354399925,3364295.2581461226,5578203.661617267,3400098.504305084
2025-12-10,1241753.1487406094,3136808.07655794,3453719.70251468,6675374.084511179,3370441.903053022,5585972.352739816,3404684.3773136116
2025-12-11,1232761.755525064,3113250.9153608796,3439869.933794166,6630101.455242133,3333703.6283672485,5582471.688662769,3401639.749144445
2025-12-12,1239615.808017305,3142921.3209493975,3458982.1097880933,6683728.555731837,3382487.3147552586,5606293.2862473335,3416957.3542455705
2025-12-15,1232473.2105361768,3125521.2591282814,3450151.604751826,6647552.629216832,3348121.776612937,5609783.33757486,3415598.1563355634
2025-12-16,1220049.1042761016,3090274.3457577177,3427730.23276068,6597579.727602908,3290909.6955176904,5585969.045632247,3398380.126915347
2025-12-17,1240899.3121376885,3135848.2587845414,3459772.9188227644,6673029.817233573,3355507.317037314,5613126.734745559,3417684.2100539864
2025-12-18,1232700.6048045775,3118066.876410859,3447980.4891929184,6630502.914591018,3329716.500516482,5606772.990718564,3413389.155440657
2025-12-19,1237969.8692257607,3131362.6990983253,3461282.414173573,6665795.381114989,3333613.9545382005,5614692.8946587825,3416652.9752278784
2025-12-22,1249048.6147640296,3169591.595451408,3482288.7507617697,6698294.731175753,3410003.1260115174,5644143.9579735985,3437948.103044349
2025-12-23,1251676.9181545258,3178899.5208292343,3488363.2391414302,6692132.501463882,3437233.682026839,5667147.538904074,3454580.455232515
2025-12-24,1256153.6373510747,3194799.7167539094,3496051.30101771,6702933.425190128,3463351.1517542126,5667674.899722206,3457991.1239025802
2025-12-25,1258517.7537596256,3197034.095465364,3500451.449130317,6715937.673002443,3449408.8977854936,5661183.157554606,3453621.3577416637
2025-12-26,1263258.3778995464,3196604.32024367,3493245.3977247747,6685053.653830419,3450412.276215285,5645353.847309243,3446312.08182841
2025-12-29,1257700.6060392745,3185859.006237566,3481101.616807812,6669486.010957898,3439678.7024711748,5621600.9710864555,3431431.441223278
2025-12-30,1260328.6927936983,3189693.3642781605,3481025.8082209476,6693573.912199307,3442453.101626196,5598830.552913278,3418545.493592988
2025-12-31,1255035.1139292798,3171014.4610865023,3469083.9804759547,6654830.190777112,3406288.8346162825,5583626.179278168,3410197.537804829
2026-01-05,1279051.3177954138,3246337.1447314303,3514945.799138874,6775555.329110943,3530715.47570897,5650653.222177537,3452980.951592187
2026-01-06,1298842.2722365768,3289857.6659217854,3542444.9420205294,6831795.08378551,3588805.7275588643,5679440.824869643,3475466.9879943053
2026-01-07,1294076.558903027,3298483.6558379144,3542854.808819686,6839750.924722351,3617184.9004272176,5677536.903398258,3475263.4802370886
2026-01-08,1284030.0727622872,3297768.9051141758,3540377.438898548,6842649.310684836,3628141.0986821693,5681122.572467097,3477068.000541991
