date,year,month,index_code,turnover
2016-07-27,2016,7,300.0,0.0497751925507178
2016-07-27,2016,7,905.0,0.0222381547878096
2016-07-27,2016,7,932.0,0.0017638565503067
2016-07-27,2016,7,12.0,0.0015895168929586
2016-07-28,2016,7,300.0,0.0350124704413379
2016-07-28,2016,7,905.0,0.0146267018276267
2016-07-28,2016,7,932.0,0.0013471268248161
2016-07-28,2016,7,12.0,0.0013829330504836
2016-07-29,2016,7,300.0,0.0274802623652826
2016-07-29,2016,7,905.0,0.0117173299164325
2016-07-29,2016,7,932.0,0.0010995327717141
2016-07-29,2016,7,12.0,0.002235477518871
2016-08-01,2016,8,300.0,0.027387072058786
2016-08-01,2016,8,905.0,0.0119343433053791
2016-08-01,2016,8,932.0,0.0009662286698389
2016-08-01,2016,8,12.0,0.0021806195192732
2016-08-02,2016,8,300.0,0.0194940752003808
2016-08-02,2016,8,905.0,0.0090467657581435
2016-08-02,2016,8,932.0,0.0007758876096156
2016-08-02,2016,8,12.0,0.0006909016367592
2016-08-03,2016,8,300.0,0.0228163276297813
2016-08-03,2016,8,905.0,0.0110814198657102
2016-08-03,2016,8,932.0,0.0008245165268961
2016-08-03,2016,8,12.0,0.0008763282526029
2016-08-04,2016,8,300.0,0.0229608676380045
2016-08-04,2016,8,905.0,0.0113103208265291
2016-08-04,2016,8,932.0,0.0007117605829399
2016-08-04,2016,8,12.0,0.0011679517327903
2016-08-05,2016,8,300.0,0.024085402997089
2016-08-05,2016,8,905.0,0.0108883171131691
2016-08-05,2016,8,932.0,0.0007739522195279
2016-08-05,2016,8,12.0,0.0007857759898102
2016-08-08,2016,8,300.0,0.0267999834888749
2016-08-08,2016,8,905.0,0.0122477934289614
2016-08-08,2016,8,932.0,0.0008364094765212
2016-08-08,2016,8,12.0,0.0012623675969275
2016-08-09,2016,8,300.0,0.0279600215659839
2016-08-09,2016,8,905.0,0.0123258701736957
2016-08-09,2016,8,932.0,0.0008662361772207
2016-08-09,2016,8,12.0,0.0029967954166273
2016-08-10,2016,8,300.0,0.0278818576276746
2016-08-10,2016,8,905.0,0.0122181306649227
2016-08-10,2016,8,932.0,0.0007927815208929
2016-08-10,2016,8,12.0,0.0037626679251219
2016-08-11,2016,8,300.0,0.0312496019620456
2016-08-11,2016,8,905.0,0.011352549574684
2016-08-11,2016,8,932.0,0.0009272696162847
2016-08-11,2016,8,12.0,0.0016832964295599
2016-08-12,2016,8,300.0,0.03529015971543
2016-08-12,2016,8,905.0,0.0108960907381571
2016-08-12,2016,8,932.0,0.0009546906676711
2016-08-12,2016,8,12.0,0.0017701820010687
2016-08-15,2016,8,300.0,0.0649914130978032
2016-08-15,2016,8,905.0,0.018312917896968
2016-08-15,2016,8,932.0,0.0014099643018971
2016-08-15,2016,8,12.0,0.0018444544974741
2016-08-16,2016,8,300.0,0.058133658156824
2016-08-16,2016,8,905.0,0.0169600588663133
2016-08-16,2016,8,932.0,0.0013397412021673
2016-08-16,2016,8,12.0,0.0020309172796311
2016-08-17,2016,8,300.0,0.0411638636627762
2016-08-17,2016,8,905.0,0.0147631195224066
2016-08-17,2016,8,932.0,0.0010205627561143
2016-08-17,2016,8,12.0,0.0015601098045127
2016-08-18,2016,8,300.0,0.0423185625734696
2016-08-18,2016,8,905.0,0.0170121100245161
2016-08-18,2016,8,932.0,0.0009814995608116
2016-08-18,2016,8,12.0,0.0043089823067211
2016-08-19,2016,8,300.0,0.0356495676102965
2016-08-19,2016,8,905.0,0.014128213239214
2016-08-19,2016,8,932.0,0.0008843382038868
2016-08-19,2016,8,12.0,0.0012976609215617
2016-08-22,2016,8,300.0,0.0323517051541973
2016-08-22,2016,8,905.0,0.0143869252380787
2016-08-22,2016,8,932.0,0.0010164480995236
2016-08-22,2016,8,12.0,0.0012644447934663
2016-08-23,2016,8,300.0,0.0278064760924403
2016-08-23,2016,8,905.0,0.0125333252549738
2016-08-23,2016,8,932.0,0.0008967311011776
2016-08-23,2016,8,12.0,0.0018181681134659
2016-08-24,2016,8,300.0,0.0243828136472881
2016-08-24,2016,8,905.0,0.0114781144974739
2016-08-24,2016,8,932.0,0.0006971018386439
2016-08-24,2016,8,12.0,0.0013172061928219
2016-08-25,2016,8,300.0,0.0303989133180939
2016-08-25,2016,8,905.0,0.012490647341118
2016-08-25,2016,8,932.0,0.0007702834606598
2016-08-25,2016,8,12.0,0.003240589506483
2016-08-26,2016,8,300.0,0.0246533027525709
2016-08-26,2016,8,905.0,0.0116657147215903
2016-08-26,2016,8,932.0,0.0007230435484138
2016-08-26,2016,8,12.0,0.001069981722598
2016-08-29,2016,8,300.0,0.0232894296811064
2016-08-29,2016,8,905.0,0.0107283172117932
2016-08-29,2016,8,932.0,0.0008927215850049
2016-08-29,2016,8,12.0,0.0006299943477987
2016-08-30,2016,8,300.0,0.022864216254472
2016-08-30,2016,8,905.0,0.0095846109265932
2016-08-30,2016,8,932.0,0.00065102303209
2016-08-30,2016,8,12.0,0.0028506046044159
2016-08-31,2016,8,300.0,0.0239109767611817
2016-08-31,2016,8,905.0,0.0101453022204746
2016-08-31,2016,8,932.0,0.0007040365090381
2016-08-31,2016,8,12.0,0.0024670422499827
2016-09-01,2016,9,300.0,0.025729286035128
2016-09-01,2016,9,905.0,0.0112648091131268
2016-09-01,2016,9,932.0,0.0006909374813899
2016-09-01,2016,9,12.0,0.0014991835196583
2016-09-02,2016,9,300.0,0.0249815796921892
2016-09-02,2016,9,905.0,0.0106193883108167
2016-09-02,2016,9,932.0,0.0006885375641531
2016-09-02,2016,9,12.0,0.0017063917707051
2016-09-05,2016,9,300.0,0.0235843445753807
2016-09-05,2016,9,905.0,0.0102372916703171
2016-09-05,2016,9,932.0,0.0007041634299207
2016-09-05,2016,9,12.0,0.0009068019565121
2016-09-06,2016,9,300.0,0.0294032290779764
2016-09-06,2016,9,905.0,0.0133723181002474
2016-09-06,2016,9,932.0,0.0007944329150828
2016-09-06,2016,9,12.0,0.0006987743004973
2016-09-07,2016,9,300.0,0.0308128538617948
2016-09-07,2016,9,905.0,0.0143495033195181
2016-09-07,2016,9,932.0,0.000895531525414
2016-09-07,2016,9,12.0,0.0013626029943729
2016-09-08,2016,9,300.0,0.0215345949351472
2016-09-08,2016,9,905.0,0.0111175687144982
2016-09-08,2016,9,932.0,0.0007290368397735
2016-09-08,2016,9,12.0,0.0009556430347321
2016-09-09,2016,9,300.0,0.0249113742916007
2016-09-09,2016,9,905.0,0.0121575983074161
2016-09-09,2016,9,932.0,0.0007050211365335
2016-09-09,2016,9,12.0,0.0010389752215499
2016-09-12,2016,9,300.0,0.0376747168825882
2016-09-12,2016,9,905.0,0.0143113422327674
2016-09-12,2016,9,932.0,0.0010093740610225
2016-09-12,2016,9,12.0,0.0008429144259188
2016-09-13,2016,9,300.0,0.0206053455275887
2016-09-13,2016,9,905.0,0.0108601760244251
2016-09-13,2016,9,932.0,0.0005219260443221
2016-09-13,2016,9,12.0,0.0021704695881301
2016-09-14,2016,9,300.0,0.0217470110197515
2016-09-14,2016,9,905.0,0.0092892998232921
2016-09-14,2016,9,932.0,0.0005491774578892
2016-09-14,2016,9,12.0,0.0007271558320997
2016-09-19,2016,9,300.0,0.018029067237408
2016-09-19,2016,9,905.0,0.0086660144154146
2016-09-19,2016,9,932.0,0.0004872596033498
2016-09-19,2016,9,12.0,0.0006358645871237
2016-09-20,2016,9,300.0,0.0162043830622124
2016-09-20,2016,9,905.0,0.0085943439587905
2016-09-20,2016,9,932.0,0.0004918019170074
2016-09-20,2016,9,12.0,0.0020772848998739
2016-09-21,2016,9,300.0,0.0181051635382699
2016-09-21,2016,9,905.0,0.0079275367550507
2016-09-21,2016,9,932.0,0.0005058112906526
2016-09-21,2016,9,12.0,0.0011416614420062
2016-09-22,2016,9,300.0,0.0230175499472672
2016-09-22,2016,9,905.0,0.0098614468255702
2016-09-22,2016,9,932.0,0.0006392204589842
2016-09-22,2016,9,12.0,0.0011585427009678
2016-09-23,2016,9,300.0,0.0177044815605493
2016-09-23,2016,9,905.0,0.0098230110179868
2016-09-23,2016,9,932.0,0.0005292121756043
2016-09-23,2016,9,12.0,0.0018596935418168
2016-09-26,2016,9,300.0,0.0218776312896626
2016-09-26,2016,9,905.0,0.0115527476017044
2016-09-26,2016,9,932.0,0.0007475122422383
2016-09-26,2016,9,12.0,0.0014391156164246
2016-09-27,2016,9,300.0,0.0180391760561967
2016-09-27,2016,9,905.0,0.0089711069461956
2016-09-27,2016,9,932.0,0.0005133882742558
2016-09-27,2016,9,12.0,0.0009115415698238
2016-09-28,2016,9,300.0,0.013843708080436
2016-09-28,2016,9,905.0,0.0078269446183296
2016-09-28,2016,9,932.0,0.0003897032756527
2016-09-28,2016,9,12.0,0.0014721044025236
2016-09-29,2016,9,300.0,0.0170918438521668
2016-09-29,2016,9,905.0,0.0080478234632646
2016-09-29,2016,9,932.0,0.000446952054698
2016-09-29,2016,9,12.0,0.0013396001903855
2016-09-30,2016,9,300.0,0.0138254170784299
2016-09-30,2016,9,905.0,0.0071056444239221
2016-09-30,2016,9,932.0,0.0004356989801651
2016-09-30,2016,9,12.0,0.0006695507362516
2016-10-10,2016,10,300.0,0.024445191961186
2016-10-10,2016,10,905.0,0.0112790784238641
2016-10-10,2016,10,932.0,0.0006500491477679
2016-10-10,2016,10,12.0,0.003027174388795
2016-10-11,2016,10,300.0,0.026527037943093
2016-10-11,2016,10,905.0,0.0121562936440335
2016-10-11,2016,10,932.0,0.0005940234403508
2016-10-11,2016,10,12.0,0.0025125464161134
2016-10-12,2016,10,300.0,0.0208089614879954
2016-10-12,2016,10,905.0,0.010445970051543
2016-10-12,2016,10,932.0,0.0005835955735973
2016-10-12,2016,10,12.0,0.0023077264487091
2016-10-13,2016,10,300.0,0.0245936736786201
2016-10-13,2016,10,905.0,0.0105587410065119
2016-10-13,2016,10,932.0,0.0005590710943269
2016-10-13,2016,10,12.0,0.0011164080030502
2016-10-14,2016,10,300.0,0.0249001983757268
2016-10-14,2016,10,905.0,0.0101801033218682
2016-10-14,2016,10,932.0,0.0005301300318192
2016-10-14,2016,10,12.0,0.0019743423108167
2016-10-17,2016,10,300.0,0.0262711067126028
2016-10-17,2016,10,905.0,0.0111809028606695
2016-10-17,2016,10,932.0,0.000623039584356
2016-10-17,2016,10,12.0,0.0007892369678608
2016-10-18,2016,10,300.0,0.0309697175711431
2016-10-18,2016,10,905.0,0.0113220640924759
2016-10-18,2016,10,932.0,0.0008409604228315
2016-10-18,2016,10,12.0,0.0009882346328943
2016-10-19,2016,10,300.0,0.0305067469463166
2016-10-19,2016,10,905.0,0.0115544014655617
2016-10-19,2016,10,932.0,0.0006602832991879
2016-10-19,2016,10,12.0,0.0036886807746505
2016-10-20,2016,10,300.0,0.0238771697376366
2016-10-20,2016,10,905.0,0.0100911834869698
2016-10-20,2016,10,932.0,0.0007167480333955
2016-10-20,2016,10,12.0,0.0023755177031108
2016-10-21,2016,10,300.0,0.0329909115495802
2016-10-21,2016,10,905.0,0.0113037760060142
2016-10-21,2016,10,932.0,0.000616399768416
2016-10-21,2016,10,12.0,0.0024314354001468
2016-10-24,2016,10,300.0,0.0454375058276304
2016-10-24,2016,10,905.0,0.0131626565533026
2016-10-24,2016,10,932.0,0.0008935679516514
2016-10-24,2016,10,12.0,0.0011733214656948
2016-10-25,2016,10,300.0,0.0330195037498645
2016-10-25,2016,10,905.0,0.0127866377464936
2016-10-25,2016,10,932.0,0.0008310565283349
2016-10-25,2016,10,12.0,0.0009595257359805
2016-10-26,2016,10,300.0,0.0292192637415047
2016-10-26,2016,10,905.0,0.0123819931122031
2016-10-26,2016,10,932.0,0.0012021093894236
2016-10-26,2016,10,12.0,0.0022822231766602
2016-10-27,2016,10,300.0,0.0232029073182104
2016-10-27,2016,10,905.0,0.0102960412338801
2016-10-27,2016,10,932.0,0.0007818336367889
2016-10-27,2016,10,12.0,0.0032895668789016
2016-10-28,2016,10,300.0,0.0278831723713416
2016-10-28,2016,10,905.0,0.0109508833481648
2016-10-28,2016,10,932.0,0.0007730291901155
2016-10-28,2016,10,12.0,0.0010335565041004
2016-10-31,2016,10,300.0,0.0213869656545407
2016-10-31,2016,10,905.0,0.0093384631550821
2016-10-31,2016,10,932.0,0.0006421192534398
2016-10-31,2016,10,12.0,0.0026921454436853
2016-11-01,2016,11,300.0,0.0223093298347271
2016-11-01,2016,11,905.0,0.0096097698968185
2016-11-01,2016,11,932.0,0.0006635203359843
2016-11-01,2016,11,12.0,0.0009024733223407
2016-11-02,2016,11,300.0,0.0273589779897232
2016-11-02,2016,11,905.0,0.011200249723863
2016-11-02,2016,11,932.0,0.0006797539260439
2016-11-02,2016,11,12.0,0.0010384270781483
2016-11-03,2016,11,300.0,0.0375097520567831
2016-11-03,2016,11,905.0,0.0119606802070165
2016-11-03,2016,11,932.0,0.0006938925573417
2016-11-03,2016,11,12.0,0.0040693153053418
2016-11-04,2016,11,300.0,0.0310269008027309
2016-11-04,2016,11,905.0,0.0109298861927402
2016-11-04,2016,11,932.0,0.0006881482224668
2016-11-04,2016,11,12.0,0.0014118071360171
2016-11-07,2016,11,300.0,0.0297557725216529
2016-11-07,2016,11,905.0,0.010637513165081
2016-11-07,2016,11,932.0,0.0005569904223202
2016-11-07,2016,11,12.0,0.0020140198542034
2016-11-08,2016,11,300.0,0.0305976480206269
2016-11-08,2016,11,905.0,0.0111399192825415
2016-11-08,2016,11,932.0,0.0006677335919505
2016-11-08,2016,11,12.0,0.0016543501651252
2016-11-09,2016,11,300.0,0.0414875565715444
2016-11-09,2016,11,905.0,0.0136451723169742
2016-11-09,2016,11,932.0,0.0008366369303644
2016-11-09,2016,11,12.0,0.001252746842763
2016-11-10,2016,11,300.0,0.0397289737074015
2016-11-10,2016,11,905.0,0.0138635036289776
2016-11-10,2016,11,932.0,0.0008241467257949
2016-11-10,2016,11,12.0,0.0019859694512164
2016-11-11,2016,11,300.0,0.0581705122378681
2016-11-11,2016,11,905.0,0.0167638980990861
2016-11-11,2016,11,932.0,0.0010321975644247
2016-11-11,2016,11,12.0,0.0012531754226639
2016-11-14,2016,11,300.0,0.062166672788673
2016-11-14,2016,11,905.0,0.019148784423055
2016-11-14,2016,11,932.0,0.0012970705501722
2016-11-14,2016,11,12.0,0.0019123330783249
2016-11-15,2016,11,300.0,0.0392336502549659
2016-11-15,2016,11,905.0,0.0158288552814548
2016-11-15,2016,11,932.0,0.0010423423696414
2016-11-15,2016,11,12.0,0.002916115463353
2016-11-16,2016,11,300.0,0.0378495491592002
2016-11-16,2016,11,905.0,0.014368749951085
2016-11-16,2016,11,932.0,0.0008122331620288
2016-11-16,2016,11,12.0,0.0009497421477937
2016-11-17,2016,11,300.0,0.0353733429166296
2016-11-17,2016,11,905.0,0.0127379954611405
2016-11-17,2016,11,932.0,0.0006741994612145
2016-11-17,2016,11,12.0,0.0030641287430741
2016-11-18,2016,11,300.0,0.0339291095274114
2016-11-18,2016,11,905.0,0.0123105915535537
2016-11-18,2016,11,932.0,0.0006922429899712
2016-11-18,2016,11,12.0,0.0025042363121362
2016-11-21,2016,11,300.0,0.0425544334373404
2016-11-21,2016,11,905.0,0.0119112708990643
2016-11-21,2016,11,932.0,0.0008585431017774
2016-11-21,2016,11,12.0,0.0002998356962371
2016-11-22,2016,11,300.0,0.0485887427040529
2016-11-22,2016,11,905.0,0.0138379229651629
2016-11-22,2016,11,932.0,0.000857428428129
2016-11-22,2016,11,12.0,0.0013333727523386
2016-11-23,2016,11,300.0,0.0467341493394161
2016-11-23,2016,11,905.0,0.0141699274019845
2016-11-23,2016,11,932.0,0.0009257959094415
2016-11-23,2016,11,12.0,0.0014289571758323
2016-11-24,2016,11,300.0,0.041776200290076
2016-11-24,2016,11,905.0,0.014130395079366
2016-11-24,2016,11,932.0,0.0012183995404767
2016-11-24,2016,11,12.0,0.0014774863897962
2016-11-25,2016,11,300.0,0.0436263860655928
2016-11-25,2016,11,905.0,0.0133679646730152
2016-11-25,2016,11,932.0,0.0011574028982139
2016-11-25,2016,11,12.0,0.0017668783068783
2016-11-28,2016,11,300.0,0.0586621588020189
2016-11-28,2016,11,905.0,0.0143522978639456
2016-11-28,2016,11,932.0,0.0015853373545682
2016-11-28,2016,11,12.0,0.0012888962207185
2016-11-29,2016,11,300.0,0.0664746624617007
2016-11-29,2016,11,905.0,0.015322465957638
2016-11-29,2016,11,932.0,0.0020401710861119
2016-11-29,2016,11,12.0,0.0014539305688768
2016-11-30,2016,11,300.0,0.0504692276796982
2016-11-30,2016,11,905.0,0.0123795987231492
2016-11-30,2016,11,932.0,0.001371425430222
2016-11-30,2016,11,12.0,0.0110819396116286
2016-12-01,2016,12,300.0,0.0505382725447933
2016-12-01,2016,12,905.0,0.0117471369012989
2016-12-01,2016,12,932.0,0.0012303980712536
2016-12-01,2016,12,12.0,0.0024246222538179
2016-12-02,2016,12,300.0,0.0556412535722331
2016-12-02,2016,12,905.0,0.0124364109661515
2016-12-02,2016,12,932.0,0.001088367132323
2016-12-02,2016,12,12.0,0.0021156457495557
2016-12-05,2016,12,300.0,0.0521277425796396
2016-12-05,2016,12,905.0,0.0103024430864118
2016-12-05,2016,12,932.0,0.0011547296880489
2016-12-05,2016,12,12.0,0.0007988616811709
2016-12-06,2016,12,300.0,0.0333980861788998
2016-12-06,2016,12,905.0,0.0080126451072195
2016-12-06,2016,12,932.0,0.0007021705410776
2016-12-06,2016,12,12.0,0.0024193081505973
2016-12-07,2016,12,300.0,0.0328979937262407
2016-12-07,2016,12,905.0,0.0090585830337639
2016-12-07,2016,12,932.0,0.0009979071029556
2016-12-07,2016,12,12.0,0.0012686582063664
2016-12-08,2016,12,300.0,0.0338268255803867
2016-12-08,2016,12,905.0,0.0087308064700462
2016-12-08,2016,12,932.0,0.0009994078872948
2016-12-08,2016,12,12.0,0.0022046918955332
2016-12-09,2016,12,300.0,0.0430212405186478
2016-12-09,2016,12,905.0,0.0090910430837609
2016-12-09,2016,12,932.0,0.0010082013575336
2016-12-09,2016,12,12.0,0.0008792556908945
2016-12-12,2016,12,300.0,0.0549891193744886
2016-12-12,2016,12,905.0,0.0151601209010353
2016-12-12,2016,12,932.0,0.001353689836391
2016-12-12,2016,12,12.0,0.0022980999850097
2016-12-13,2016,12,300.0,0.0355664659639428
2016-12-13,2016,12,905.0,0.0103862486240038
2016-12-13,2016,12,932.0,0.0011607129274911
2016-12-13,2016,12,12.0,0.0037200504965283
2016-12-14,2016,12,300.0,0.0367001368770429
2016-12-14,2016,12,905.0,0.0110549875879457
2016-12-14,2016,12,932.0,0.0011872681963572
2016-12-14,2016,12,12.0,0.0020218700178186
2016-12-15,2016,12,300.0,0.0344148874068459
2016-12-15,2016,12,905.0,0.0103071450248853
2016-12-15,2016,12,932.0,0.0010647458030659
2016-12-15,2016,12,12.0,0.0064728041598797
2016-12-16,2016,12,300.0,0.0271292830221835
2016-12-16,2016,12,905.0,0.009844732092495
2016-12-16,2016,12,932.0,0.0009732485832017
2016-12-16,2016,12,12.0,0.0049732244683117
2016-12-19,2016,12,300.0,0.024524209946401
2016-12-19,2016,12,905.0,0.0099006187890896
2016-12-19,2016,12,932.0,0.001050862118174
2016-12-19,2016,12,12.0,0.0045384398460902
2016-12-20,2016,12,300.0,0.0264635534398851
2016-12-20,2016,12,905.0,0.0096689663808649
2016-12-20,2016,12,932.0,0.0007933329829007
2016-12-20,2016,12,12.0,0.0045578092670386
2016-12-21,2016,12,300.0,0.0324258881737384
2016-12-21,2016,12,905.0,0.0100247038017167
2016-12-21,2016,12,932.0,0.0009183756023564
2016-12-21,2016,12,12.0,0.0050780340117718
2016-12-22,2016,12,300.0,0.0276637658019133
2016-12-22,2016,12,905.0,0.0094006937791045
2016-12-22,2016,12,932.0,0.0007038604548709
2016-12-22,2016,12,12.0,0.0044157817626286
2016-12-23,2016,12,300.0,0.0294608605819508
2016-12-23,2016,12,905.0,0.0091025961967189
2016-12-23,2016,12,932.0,0.0008058052237355
2016-12-23,2016,12,12.0,0.005630789065238
2016-12-26,2016,12,300.0,0.0270268345091396
2016-12-26,2016,12,905.0,0.0086491623581855
2016-12-26,2016,12,932.0,0.0007924201765308
2016-12-26,2016,12,12.0,0.0039723369116432
2016-12-27,2016,12,300.0,0.0227616392547909
2016-12-27,2016,12,905.0,0.0078353679101407
2016-12-27,2016,12,932.0,0.0006949354372623
2016-12-27,2016,12,12.0,0.0045792000801297
2016-12-28,2016,12,300.0,0.0208972612344024
2016-12-28,2016,12,905.0,0.0077467792301411
2016-12-28,2016,12,932.0,0.0005769170155879
2016-12-28,2016,12,12.0,0.0035277692447542
2016-12-29,2016,12,300.0,0.0212531587302309
2016-12-29,2016,12,905.0,0.0072014976790484
2016-12-29,2016,12,932.0,0.0005450801840939
2016-12-29,2016,12,12.0,0.0021978556039881
2016-12-30,2016,12,300.0,0.0216744291151787
2016-12-30,2016,12,905.0,0.0074916569092726
2016-12-30,2016,12,932.0,0.0005850563872338
2016-12-30,2016,12,12.0,0.0023141909440811
2017-01-03,2017,1,300.0,0.0259012616438081
2017-01-03,2017,1,905.0,0.0076854314898375
2017-01-03,2017,1,932.0,0.0006196414489837
2017-01-03,2017,1,12.0,0.0016950823983169
2017-01-04,2017,1,300.0,0.0267347048016929
2017-01-04,2017,1,905.0,0.0104367283122863
2017-01-04,2017,1,932.0,0.0007577783759803
2017-01-04,2017,1,12.0,0.0014902427266523
2017-01-05,2017,1,300.0,0.0262297777562667
2017-01-05,2017,1,905.0,0.0096018871798782
2017-01-05,2017,1,932.0,0.00073934947957
2017-01-05,2017,1,12.0,0.0021692573618748
2017-01-06,2017,1,300.0,0.0261253924001401
2017-01-06,2017,1,905.0,0.0101861855475619
2017-01-06,2017,1,932.0,0.0007836079011687
2017-01-06,2017,1,12.0,0.0021160396089214
2017-01-09,2017,1,300.0,0.0248841871386821
2017-01-09,2017,1,905.0,0.0099726987391936
2017-01-09,2017,1,932.0,0.000675717135174
2017-01-09,2017,1,12.0,0.0036945677420162
2017-01-10,2017,1,300.0,0.0249590146360985
2017-01-10,2017,1,905.0,0.0106680406785938
2017-01-10,2017,1,932.0,0.0008557810734881
2017-01-10,2017,1,12.0,0.002185427975732
2017-01-11,2017,1,300.0,0.0273119131982504
2017-01-11,2017,1,905.0,0.0099247814738049
2017-01-11,2017,1,932.0,0.0005967855990176
2017-01-11,2017,1,12.0,0.0009070131594605
2017-01-12,2017,1,300.0,0.0244871435099336
2017-01-12,2017,1,905.0,0.0085182374011434
2017-01-12,2017,1,932.0,0.0005602729202285
2017-01-12,2017,1,12.0,0.0006089455788702
2017-01-13,2017,1,300.0,0.0253562711903207
2017-01-13,2017,1,905.0,0.0086544703517127
2017-01-13,2017,1,932.0,0.0005880710742773
2017-01-13,2017,1,12.0,0.0014526870878243
2017-01-16,2017,1,300.0,0.0475317673491299
2017-01-16,2017,1,905.0,0.0130915591003576
2017-01-16,2017,1,932.0,0.0009103499945873
2017-01-16,2017,1,12.0,0.0013752050488986
